"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"62348a574fc351980c10604d","fkAqua",,"21","4","0","0","Mike is at a new aquarium exhibit when he sees a visitor slip  on a wet floor, fall down, and break his neck. The visitor is still alive and can be safely evacuated by medics so long as he is not moved. He has fallen, however, on top of the oxygen supply line servicing five other visitors in an underwater observation pod. Without oxygen, the five visitors will soon die. If Mike does nothing the one visitor will be safely evacuated, but the five visitors in the pod will die. If Mike pulls the supply line out from under the one visitor this one visitor will die, but the five visitors in the pod will have their oxygen restored and will live. Is pulling the supply line the right thing to do?","I don't know","1612836","2022-09-21 15:20:21"
"62348a574fc351980c10604d","fkAqua",,"21","4","1","1","Why?","Arguably he is not morally responsible for either outcome. It depends whether he is considered to have more reponsilibiity if he actually intervenes.  But by having the information available to him he may be considered more responsible already","1612836","2022-09-21 15:20:21"
"62348a574fc351980c10604d","ilShip",,"22","21","0","0","George receives a communication that the captain of a cargo ship has contracted  a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio to receive a warning. George takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The ship is on fire, however, and the captain will be burned before the ship docks. George could fire a missile into the water next to the ship, causing a splash that would put out the fire and save the captain. If George fires the missile the captain will live but the disease will be transmitted, killing the five islanders. If George does not fire the missile the captain will die and the five islanders will live. Is not firing the missile the right thing to do?","Yes","106478","2022-09-21 15:22:07"
"62348a574fc351980c10604d","ilShip",,"22","21","1","1","Why?","He is saving five lives while not actively killing the captain.  ","106478","2022-09-21 15:22:08"
"62348a574fc351980c10604d","fkCar",,"23","27","1","1","Why?","I don't feel that one or the other option is absolutely morally better.  One saves more lives, but involves knowingly killing someone","119533","2022-09-21 15:24:07"
"62348a574fc351980c10604d","fkCar",,"23","27","0","0","Ed is driving five sick people to the hospital. They are in critical  condition and will die if Ed makes any stops along the way. In his hurry to pack them in the car Ed slams the door on a few feet of thick cord that is now dangling beside the car. Ed takes the fastest route to the hospital, which is a narrow, unpaved mountain pass. On his way, Ed sees a rock climber hanging onto the side of the mountain beside the road. The rock climber is safe and in control, but if Ed drives by the thick cord dragging along the side of his car will dislodge the rock climber, causing him to fall to his death. If Ed slows to a stop and waits, the rock climber will be able to reach a stable landing where the cord will not dislodge him, but it will be too late to save the five people. If Ed continues to drive, the one person will fall to his death and the five will be saved. Is continuing to drive the right thing to do?","Possibly","119533","2022-09-21 15:24:08"
"62348a574fc351980c10604d","flBoat",,"24","26","1","1","Why?","There is no way to save everyone, and no action involves killing deliberately.  ","85648","2022-09-21 15:25:33"
"62348a574fc351980c10604d","flBoat",,"24","26","0","0","Don is driving his motorboat in the bay when he notices some swimmers  in trouble. There are five swimmers drowning at the end of a channel in front of Don. To the side of the channel there is another swimmer drowning. If Don stops to save the one swimmer on the side of the channel, he will not be able to get to the five swimmers in time to save them. If Don continues to speed towards the five swimmers past the one swimmer, the one swimmer will drown, but he will reach the five swimmers in time to save them. Is continuing to speed towards the five swimmers the right thing to do?","Yes","85648","2022-09-21 15:25:34"
"62348a574fc351980c10604d","ilShark",,"25","32","0","0","Casey is drifting along in his motorboat near the mouth of a narrow  channel when he notices a shark approaching. Further down the channel he sees five swimmers. However, one other swimmer is positioned at the mouth of the channel such that the shark will attack the one first, giving the five the necessary time to escape. Casey can save the one swimmer by immediately moving toward him in the motorboat, but saving the one swimmer would also leave the channel open to the shark. If Casey moves towards the one swimmer, the one swimmer will live but the five swimmers will be eaten by the shark. If Casey does not move toward him, the one swimmer will drown but the five swimmers will remain safe. Is not moving toward the one swimmer the right thing to do?","Probably","99212","2022-09-21 15:27:12"
"62348a574fc351980c10604d","ilShark",,"25","32","1","1","Why?","On balance it's probably preferable to save more lives and doesn't involve actively killing someone.  In reality, it would be hard to overcome the will to try and save the person you can see nearer","99212","2022-09-21 15:27:13"
"62348a574fc351980c10604d","ikShip",,"26","20","0","0","Mark receives a communication that the captain of a cargo ship has contracted  a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?","Yes","87617","2022-09-21 15:28:40"
"62348a574fc351980c10604d","ikShip",,"26","20","1","1","Why?","This is probably influenced by our experience of Covid.  But a disease that is transmissible could kill way more people.  ","87617","2022-09-21 15:28:41"
"62348a574fc351980c10604d","fkSwitch",,"27","24","0","0","Luke is operating the switch at a railroad station when he sees an  empty, out of control boxcar coming down the tracks. It is moving so fast that anyone it hits will die immediately. The boxcar is headed towards five repairmen on the track. If Luke does nothing, the boxcar will hit the five repairmen on the track. Luke can pull a lever redirecting the boxcar to an empty sidetrack. However, pulling the lever will cause the switch to crush a another repairman standing by, who will die immediately. Is pulling the lever the right thing to do?","No","45482","2022-09-21 15:29:26"
"62348a574fc351980c10604d","fkSwitch",,"27","24","1","1","Why?","He would be actively choosing to kill that person","45482","2022-09-21 15:29:27"
"62348a574fc351980c10604d","fkBoxcar",,"28","5","0","0","Dennis sees that an empty runaway boxcar is about to hit five people  working on the track ahead. They are too far away to be warned. Next to Dennis is a switch that can be flipped to turn the boxcar away from the five people onto a side track. One person, unaware of the train, is working on a side track. If Dennis flips the switch, the boxcar will turn onto the side track and hit the one person and not the five people. If Dennis does not flip the switch, the boxcar will continue on the track and hit the five people and not the one person. Is flipping the switch the right thing to do?","No","54364","2022-09-21 15:30:20"
"62348a574fc351980c10604d","fkBoxcar",,"28","5","1","1","Why?","Again, the choice os to actively kill someone versus allowing something to happen that has not been caused by oneself","54364","2022-09-21 15:30:21"
"5c366fc38821900001b38b67","ilShip",,"0","21","0","0","George receives a communication that the captain of a cargo ship has contracted  a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio to receive a warning. George takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The ship is on fire, however, and the captain will be burned before the ship docks. George could fire a missile into the water next to the ship, causing a splash that would put out the fire and save the captain. If George fires the missile the captain will live but the disease will be transmitted, killing the five islanders. If George does not fire the missile the captain will die and the five islanders will live. Is not firing the missile the right thing to do?","I can understand why someone wouldn't want to fire the missile but firing the missile is the right thing to do.","435406","2022-09-21 15:38:11"
"5c366fc38821900001b38b67","ilShip",,"0","21","1","1","Why?","Not firing the missile effectively kills five people by allowing them to catch the disease.","435406","2022-09-21 15:38:12"
"notfound","cfRubble",,"0","30","0","0","Rushing into a burning house, Fred hears the voices of five people trapped  in a room. In order to reach them, Fred must remove a pile of rubble blocking the roomâ€™s entrance. If he does not remove it immediately, all five will die. Fred could smash the rubble out of the way using a sledgehammer and free the five trapped people. Lodged in the rubble is one person who is slowly escaping, and will survive without Fredâ€™s help. Using the sledgehammer will unavoidably hit and kill the one person before he escapes. If Fred uses the sledgehammer, the one person will die, but the five will be saved. If Fred does not use the sledgehammer, the one person will escape on his own and the five people will die. Is using the sledgehammer the right thing to do?","yes","10356","2022-09-21 15:38:28"
"notfound","cfRubble",,"0","30","1","1","Why?","sdqflkqdsmlkfmldsqkfmlkqdsmlfkqsmlkfmlqskfmsldkflmqds","10356","2022-09-21 15:38:29"
"5c366fc38821900001b38b67","cfAqua",,"1","3","0","0","Connor is at a new aquarium exhibit when he sees a visitor slip  on a wet floor, fall down, and break his neck. The visitor is still alive and can be safely evacuated by medics so long as he is not moved. He has fallen, however, on top of the oxygen supply line servicing five other visitors in an underwater observation pod. Without oxygen, the five visitors will soon die. If Connor does nothing the one visitor will be safely evacuated, but the five visitors in the pod will die. If Connor pushes the one visitor off the supply line this one visitor will die, but the five visitors in the pod will have their oxygen restored and will live. Is pushing the one visitor the right thing to do?","I think so, it's taking one life to save five.","159037","2022-09-21 15:40:50"
"5c366fc38821900001b38b67","cfAqua",,"1","3","1","1","Why?","You would be responsible for five deaths.","159037","2022-09-21 15:40:51"
"5c366fc38821900001b38b67","fkAqua",,"2","4","1","1","Why?","You are saving the lives of five people.","109933","2022-09-21 15:42:40"
"5c366fc38821900001b38b67","fkAqua",,"2","4","0","0","Mike is at a new aquarium exhibit when he sees a visitor slip  on a wet floor, fall down, and break his neck. The visitor is still alive and can be safely evacuated by medics so long as he is not moved. He has fallen, however, on top of the oxygen supply line servicing five other visitors in an underwater observation pod. Without oxygen, the five visitors will soon die. If Mike does nothing the one visitor will be safely evacuated, but the five visitors in the pod will die. If Mike pulls the supply line out from under the one visitor this one visitor will die, but the five visitors in the pod will have their oxygen restored and will live. Is pulling the supply line the right thing to do?","I think so.","109933","2022-09-21 15:42:41"
"5c366fc38821900001b38b67","flSwitch",,"3","22","0","0","Todd is operating the switch at a railroad station when he sees an  empty, out of control boxcar coming down the tracks. It is moving so fast that anyone it hits will die immediately. The boxcar is headed towards a repairman whose leg is caught in the switch. If Todd does nothing, the boxcar will hit the repairman and then come to a stop on the empty main track where nobody else will be threatened. Todd can pull a lever that will switch the tracks and release the repairmanâ€™s leg, allowing him to jump safely out of the way. However, switching the tracks will send the boxcar down a side track where it will hit five other repairmen. Is not pulling the lever the right thing to do?","Unfortunately, I think so.","164592","2022-09-21 15:45:25"
"5c366fc38821900001b38b67","flSwitch",,"3","22","1","1","Why?","Saving the lives of five people rather than saving one ","164592","2022-09-21 15:45:26"
"5c366fc38821900001b38b67","hControl",,"4","2","0","0","Ben sees that an empty runaway boxcar is headed down a track. There  is nobody on the track. There is one person working on a side track. If Ben flips the switch, the boxcar will turn onto the side track and hit the one person. If Ben does not flip the switch, the boxcar will continue on the track, and nobody will be hit. Is flipping the switch the right thing to do?","No, absolutely not.","160415","2022-09-21 15:48:06"
"5c366fc38821900001b38b67","hControl",,"4","2","1","1","Why?","What kind of psycho would want to hurt someone like that!","160415","2022-09-21 15:48:07"
"5c366fc38821900001b38b67","ikPond",,"5","9","1","1","Why?","Taking one life to save five","177684","2022-09-21 15:51:04"
"5c366fc38821900001b38b67","ikPond",,"5","9","0","0","James is hiking through a foreign land when he comes across a remote  village. James learns that one of the villagers fell into a cursed pond but, contrary to local superstition, did not die. If the one villager does not die by sunrise, five other innocent and unwilling villagers will be sacrificed to the gods to thank them for sparing the one. James, who has some medical training, realizes that he can prevent the sacrifice of the five villagers if he secretly poisons the one villager. If James poisons the one, the one will be dead by sunrise, and the five will not be sacrificed. If James does not poison the one, the one will not be dead by sunrise, and the five will be sacrificed as planned. Is poisoning the one the right thing to do?","I think so, if there is no way to reason with the villagers.","177684","2022-09-21 15:51:05"
"5c366fc38821900001b38b67","ciBurn",,"6","19","1","1","Why?","The children have their whole lives ahead of them","67425","2022-09-21 15:52:11"
"5c366fc38821900001b38b67","ciBurn",,"6","19","0","0","Peter is a fireman trying to help five children out of a burning  house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Peter must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. If Peter pushes the man into the window and breaks it open, the man will fall out and die, but the five children will be safely evacuated. If Peter does not push the man into the window the man will safely escape, but the five children will die. Is pushing the man the right thing to do?","I think so.","67425","2022-09-21 15:52:12"
"5c366fc38821900001b38b67","ilShark",,"7","32","1","1","Why?","Saving five people is better than saving one","110860","2022-09-21 15:54:02"
"5c366fc38821900001b38b67","ilShark",,"7","32","0","0","Casey is drifting along in his motorboat near the mouth of a narrow  channel when he notices a shark approaching. Further down the channel he sees five swimmers. However, one other swimmer is positioned at the mouth of the channel such that the shark will attack the one first, giving the five the necessary time to escape. Casey can save the one swimmer by immediately moving toward him in the motorboat, but saving the one swimmer would also leave the channel open to the shark. If Casey moves towards the one swimmer, the one swimmer will live but the five swimmers will be eaten by the shark. If Casey does not move toward him, the one swimmer will drown but the five swimmers will remain safe. Is not moving toward the one swimmer the right thing to do?","I think so","110860","2022-09-21 15:54:03"
"5c366fc38821900001b38b67","fkSwitch",,"8","24","0","0","Luke is operating the switch at a railroad station when he sees an  empty, out of control boxcar coming down the tracks. It is moving so fast that anyone it hits will die immediately. The boxcar is headed towards five repairmen on the track. If Luke does nothing, the boxcar will hit the five repairmen on the track. Luke can pull a lever redirecting the boxcar to an empty sidetrack. However, pulling the lever will cause the switch to crush a another repairman standing by, who will die immediately. Is pulling the lever the right thing to do?","I think so","87445","2022-09-21 15:55:30"
"5c366fc38821900001b38b67","fkSwitch",,"8","24","1","1","Why?","He will save five people instead of one","87445","2022-09-21 15:55:31"
"5c366fc38821900001b38b67","fkSpeed",,"9","11","0","0","Matt is driving a motorboat when he notices five swimmers drowning in the  distance. If Matt does not drive toward them at top speed he will not arrive in time, and all five will die. In order to drive at top speed, Matt must accelerate quickly. Accelerating quickly will also cause a passenger to tumble off the back of the boat. This passenger cannot swim and will drown. If Matt accelerates quickly, the one passenger will drown, but Matt will save the five drowning swimmers. If Matt does not accelerate quickly, the one passenger will stay safely on the boat, but the five swimmers will drown. Is accelerating quickly the right thing to do?","I think so","97846","2022-09-21 15:57:08"
"5c366fc38821900001b38b67","fkSpeed",,"9","11","1","1","Why?","Although one swimmer will die Matt will save five","97846","2022-09-21 15:57:09"
"5c366fc38821900001b38b67","ilPond",,"10","10","1","1","Why?","Providing the antidote would condemn five villagers to death","109986","2022-09-21 15:58:58"
"5c366fc38821900001b38b67","ilPond",,"10","10","0","0","Robert is hiking through a foreign land when he comes across a remote  village. Robert learns that one of the villagers fell into a cursed pond but, contrary to local superstition, did not die. If the one villager does not die by sunrise, five other innocent and unwilling villagers will be sacrificed to the gods to thank them for sparing the one. Robert, who has some medical training, notices that the one has consumed a poisonous substance. Robert can secretly administer the antidote to the one villager. If Robert withholds the antidote from the one, the one will die by sunrise, and the five will not be sacrificed. If Robert does provide the antidote to the one, the one will not be dead by sunrise, and the five will be sacrificed as planned. Is not providing the antidote to the one the right thing to do?","I think so","109986","2022-09-21 15:58:59"
"5c366fc38821900001b38b67","fkBoxcar",,"11","5","0","0","Dennis sees that an empty runaway boxcar is about to hit five people  working on the track ahead. They are too far away to be warned. Next to Dennis is a switch that can be flipped to turn the boxcar away from the five people onto a side track. One person, unaware of the train, is working on a side track. If Dennis flips the switch, the boxcar will turn onto the side track and hit the one person and not the five people. If Dennis does not flip the switch, the boxcar will continue on the track and hit the five people and not the one person. Is flipping the switch the right thing to do?","I think so","61784","2022-09-21 16:00:00"
"5c366fc38821900001b38b67","fkBoxcar",,"11","5","1","1","Why?","Saving five people rather than one","61784","2022-09-21 16:00:01"
"5c366fc38821900001b38b67","ciBoxcar",,"12","7","1","1","Why?","To save five lives is better than saving one","97278","2022-09-21 16:01:38"
"5c366fc38821900001b38b67","ciBoxcar",,"12","7","0","0","Frank sees that an empty runaway boxcar is about to hit five people  working on the track ahead. They are too far away to be warned. The only way to stop the boxcar is for it to hit something heavy. One person, unaware of the boxcar, is working on a side track. This person, if hit, will cause the boxcar to stop. If Frank pushes the one person onto the main track, the boxcar will hit the one person, and therefore stop before it reaches the five people. If Frank does not push the one person, the boxcar will continue on the track and hit the five people and not the one person. Is pushing the person the right thing to do?","I think so","97278","2022-09-21 16:01:39"
"5c366fc38821900001b38b67","flCar",,"13","28","0","0","Jack is driving five sick people to the hospital. They are in critical  condition and will die if Jack makes any stops along the way. In his hurry to pack them in the car Jack slams the door on a few feet of thick cord that is now dangling beside the car. Jack takes the fastest route to the hospital, which is a narrow, unpaved mountain pass. On his way, Jack sees a rock climber hanging onto the side of the mountain beside the road. The rock climber is losing control and is about to fall to his death, but he could be saved if he had a cord to pull himself up. If Jack slows to a stop the rock climber will be able to use the cord dangling from the side of the car to pull himself up to safety, but it will be too late to save the five people. If Jack continues to drive, the one person will fall to his death and the five will be saved. Is continuing to drive the right thing to do?","I think so","95732","2022-09-21 16:03:14"
"5c366fc38821900001b38b67","flCar",,"13","28","1","1","Why?","Jack is responsible for the passengers in his car","95732","2022-09-21 16:03:15"
"5c366fc38821900001b38b67","flShark",,"14","31","0","0","Joe is drifting along in his motorboat at the mouth of a narrow  channel when he notices a shark approaching. Further down the channel he sees five swimmers. If Joe maintains his current position, his boat will obstruct the entrance to the channel, thereby preventing the shark from attacking the five swimmers. However, Joe sees another swimmer drowning in the distance. Joe can save the one swimmer by immediately moving toward him in the motorboat, thereby leaving the channel open to the shark. If Joe moves towards the one swimmer in his motorboat, the one swimmer will live but the five swimmers will be eaten by the shark. If Joe does not move him, the one swimmer will drown but the five swimmers will remain safe. Is not moving toward the one swimmer the right thing to do?","I think so","88129","2022-09-21 16:04:42"
"5c366fc38821900001b38b67","flShark",,"14","31","1","1","Why?","Saving the one swimmer condemns the five swimmers to death","88129","2022-09-21 16:04:43"
"5c366fc38821900001b38b67","nfRubble",,"15","29","0","0","Rushing into a burning house, Ethan hears the voices of five people trapped  in a room. In order to reach them, Ethan must remove a pile of rubble blocking the roomâ€™s entrance. If he does not remove it immediately, all five will die. Ethan could blast the rubble out of the way with a stick of dynamite and free the five trapped people. Lodged in the rubble is one person who is slowly escaping, and will survive without Ethanâ€™s help. Using the dynamite would unavoidably blast and kill the one person before he escapes. If Ethan uses the dynamite, the one person will die, but the five will be saved. If Ethan helps the one out, it will be too late to save the five. Is using the dynamite the right thing to do?","I think so","115467","2022-09-21 16:06:38"
"5c366fc38821900001b38b67","nfRubble",,"15","29","1","1","Why?","If Ethan doesn't use the dynamite five people will die","115467","2022-09-21 16:06:39"
"5c366fc38821900001b38b67","ikBoxcar",,"16","6","0","0","Evan sees that an empty runaway boxcar is about to hit five people  working on the track ahead. They are too far away to be warned. The only way to stop the boxcar is for it to hit something heavy. Next to Evan is a switch that can be flipped to turn the boxcar away from the five people onto a side track that loops and then rejoins the main track. One person, unaware of the boxcar, is working on this looped side track. This person, if hit, will cause the boxcar to stop before it reaches the five people on the main track. If Evan flips the switch, the boxcar will turn onto the side track, hit the one person and therefore stop before it reaches to the five people. If Evan does not flip the switch, the boxcar will continue on the main track and hit the five people and not the one person. Is flipping the switch the right thing to do?","I think so","135070","2022-09-21 16:08:53"
"5c366fc38821900001b38b67","ikBoxcar",,"16","6","1","1","Why?","Saving one life would mean killing five people","135070","2022-09-21 16:08:54"
"5c366fc38821900001b38b67","sControl",,"17","1","0","0","Adam is driving his motorboat when he notices five swimmers drowning in the  distance. If Adam does not drive toward them at top speed he will not arrive in time, and all five will die. In order to drive at top speed, Adam must accelerate quickly. If Adam accelerates quickly, he will save the five drowning swimmers. If Adam does not accelerate quickly, the five swimmers will drown. Is accelerating quickly the right thing to do?","Yes, absolutely","102578","2022-09-21 16:10:36"
"5c366fc38821900001b38b67","sControl",,"17","1","1","1","Why?","If he accelerates quickly he will save five people from drowning","102578","2022-09-21 16:10:37"
"5c366fc38821900001b38b67","fkBoat",,"18","25","0","0","Justin is driving his motorboat in the bay when he notices some swimmers  in trouble. There are five swimmers drowning at the end of a narrow channel in front of Justin. In between Justin and the drowning swimmers is another swimmer who is safe and not in trouble. If Justin takes the narrow channel to the five drowning swimmers and saves them, the wake from Justinâ€™s boat will wash over the safe swimmer, drowning him. If Justin does nothing, the five swimmers will drown and the one swimmer will remain safe. Is taking the narrow channel the right thing to do?","I think so.","77415","2022-09-21 16:11:53"
"5c366fc38821900001b38b67","fkBoat",,"18","25","1","1","Why?","I Justin does nothing five swimmers will drown","77415","2022-09-21 16:11:54"
"5c366fc38821900001b38b67","ilChem",,"19","15","0","0","Bob works at a hospital. He is in charge of a machine that  can both increase and decrease the amount of a certain chemical in a patient's bloodstream. Too much or too little of the chemical results in death. Bob notices that the machine has pumped a near toxic amount of the chemical into a patient's body. Bob must immediately stop the machine to save the patient's life. However, he sees that five other patients with toxic amounts of the chemical are hooked up to the machine. The machine is removing the chemical from these five patients and will continue to do so only if it can maintain equilibrium by continuing to pump the chemical into the one patient. If Bob stops the machine to save the one patient, the five other patients will die. If Bob doesnâ€™t stop the machine, the one patient will die, but the five other patients will survive. Is not stopping the machine the right thing to do?","I think so","143292","2022-09-21 16:14:17"
"5c366fc38821900001b38b67","ilChem",,"19","15","1","1","Why?","Five patients will live if Bob doesn't stop the machine","143292","2022-09-21 16:14:18"
"5c366fc38821900001b38b67","ilBoxcar",,"20","8","0","0","Jeff sees that an empty runaway boxcar is about to hit five people  working on the track ahead. They are too far away to be warned. The only way to stop the boxcar is for it to hit something heavy. One person, unaware of the boxcar, is about to walk in front of the tracks. This person, if hit, will cause the boxcar to stop. If Jeff shouts out a warning to the one person, the one person will stop and not be hit by the boxcar, and the boxcar will hit the five people. If Jeff does not shout out a warning, the one person will walk in front of the boxcar, the boxcar will hit the one and therefore stop before it hits the five people. Is not warning the one person the right thing to do?","I think so, unfortunately","90068","2022-09-21 16:15:47"
"5c366fc38821900001b38b67","ilBoxcar",,"20","8","1","1","Why?","To save the lives of five people.","90068","2022-09-21 16:15:48"
"5c366fc38821900001b38b67","ikBurn",,"21","17","1","1","Why?","Saving the lives of the five children takes priority","95540","2022-09-21 16:17:23"
"5c366fc38821900001b38b67","ikBurn",,"21","17","0","0","Andy is a fireman trying to help five children out of a burning  house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Andy must immediately use an object to smash open this large, heavy window or else all five children will die. The only sufficiently large object is a man on his way towards safely escaping the burning house. Andy can break open the window by swinging a piece of burning debris towards the man, which will cause the man to jump out of the way, lose his balance and crash into the window. The man will break open the window, fall out and die, but the five children will be safely evacuated. If Andy does not swing the burning debris, causing the man to break open the window, the man will safely escape, but the five children will die. Is swinging the burning debris the right thing to do?","I think so, yes","95540","2022-09-21 16:17:24"
"5c366fc38821900001b38b67","fkBurn",,"22","16","0","0","Ken is a fireman trying to help five children out of a burning  house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Ken must immediately smash open this large, heavy window or else all five children will die. Outside the window, on the ground below, is a man safely awaiting evacuation who Ken cannot help hitting with heavy falling glass if he breaks the window. If Ken breaks open the window, he will hit the man with the glass, the man will die, but the five children will be safely evacuated. If Ken does not break open the window, the man will be safely evacuated, but the five children will die. Is breaking open the window the right thing to do?","I think so","77655","2022-09-21 16:18:41"
"5c366fc38821900001b38b67","fkBurn",,"22","16","1","1","Why?","The lives of the five children take priority","77655","2022-09-21 16:18:42"
"5c366fc38821900001b38b67","ikSpeed",,"23","12","0","0","Dave is driving a motorboat when he notices five swimmers drowning in the  distance. If Dave does not drive toward them at top speed he will not arrive in time, and all five will die. In order to drive at top speed, Dave must lighten the load on his boat. The only way to lighten the load is to accelerate quickly and cause a passenger to tumble off the back of the boat. This passenger cannot swim and will drown. If Dave accelerates quickly, the one passenger will drown, but Dave will save the five drowning swimmers. If Dave does not accelerate quickly, the one passenger will not drown, but the five swimmers will drown. Is accelerating quickly the right thing to do?","I think so","94465","2022-09-21 16:20:16"
"5c366fc38821900001b38b67","ikSpeed",,"23","12","1","1","Why?","If Dave doesn't accelerate quickly five swimmers will drown","94465","2022-09-21 16:20:17"
"5c366fc38821900001b38b67","flChem",,"24","14","0","0","Tim works at a hospital. He is in charge of a machine that  can both increase and decrease the amount of a certain chemical in a patient's bloodstream. Too much or too little of the chemical results in death. Tim notices that the machine has pumped a near toxic amount of the chemical into a patient's body. Tim must immediately stop the machine to save the patient's life. However, he sees that five other patients with toxic amounts of the chemical are hooked up to the machine. The machine is removing the chemical from these five patients. If Tim stops the machine to save the one patient, the five other patients will die. If Tim doesnâ€™t stop the machine, the one patient will die, but the five other patients will survive. Is not stopping the machine the right thing to do?","I think so","78406","2022-09-21 16:21:34"
"5c366fc38821900001b38b67","flChem",,"24","14","1","1","Why?","If Tim stops the machine five people will die","78406","2022-09-21 16:21:35"
"5c366fc38821900001b38b67","ilSwitch",,"25","23","0","0","Alan is operating the switch at a railroad station when he sees an  empty, out of control boxcar coming down the tracks. It is moving so fast that anyone it hits will die immediately. The boxcar is headed towards a repairman whose leg is caught in the switch. Further down the main track are five more repairmen. If Alan does nothing, the boxcar will hit the repairman and then come to a stop and none of the five workers will be threatened. Alan can pull a lever and release the repairmanâ€™s leg, allowing him to jump safely out of the way. However, releasing the repairman will allow the boxcar to continue down the main track where it will hit the five other reparimen. Is not pulling the lever the right thing to do?","I think so","97776","2022-09-21 16:23:12"
"5c366fc38821900001b38b67","ilSwitch",,"25","23","1","1","Why?","Not pulling the lever saves the lives of five people","97776","2022-09-21 16:23:13"
"5c366fc38821900001b38b67","flBoat",,"26","26","0","0","Don is driving his motorboat in the bay when he notices some swimmers  in trouble. There are five swimmers drowning at the end of a channel in front of Don. To the side of the channel there is another swimmer drowning. If Don stops to save the one swimmer on the side of the channel, he will not be able to get to the five swimmers in time to save them. If Don continues to speed towards the five swimmers past the one swimmer, the one swimmer will drown, but he will reach the five swimmers in time to save them. Is continuing to speed towards the five swimmers the right thing to do?","I think so","64125","2022-09-21 16:24:16"
"5c366fc38821900001b38b67","flBoat",,"26","26","1","1","Why?","Saving the lives of five people is better than saving one","64125","2022-09-21 16:24:17"
"5c366fc38821900001b38b67","ikShip",,"27","20","0","0","Mark receives a communication that the captain of a cargo ship has contracted  a highly infectious disease. The captain himself is only a carrier of the disease and is immune to the symptoms, but anybody who comes into contact with him will die. No passengers are on the ship. The ship is headed for a remote island where the captain will hand-deliver the cargo to the five islanders. The captain does not know that he is carrying the disease and has no radio on board to receive a warning. Mark takes off in a helicopter to intercept the ship, but from a distance he sees the ship about to dock. The only way Mark can stop the captain from transmitting the disease is to use a missile to blow up the ship. If Mark fires the missile, the captain will die and the five islanders will live. If Mark does not fire the missile, the captain will live and the five islanders will die. Is firing the missile the right thing to do?","I think so","74090","2022-09-21 16:25:31"
"5c366fc38821900001b38b67","ikShip",,"27","20","1","1","Why?","To save the lives of the five islanders","74090","2022-09-21 16:25:32"
"5c366fc38821900001b38b67","ciSpeed",,"28","13","1","1","Why?","To save the lives of five people ","95591","2022-09-21 16:27:07"
"5c366fc38821900001b38b67","ciSpeed",,"28","13","0","0","John is driving a motorboat when he notices five swimmers drowning in the  distance. If John does not drive toward them at top speed, he will not arrive in time, and all five will die. In order to drive at top speed, John must lighten the load on his boat. The only way to lighten the load is to push his passenger with his hands and cause the passenger to tumble off the back of the boat. This passenger cannot swim and will drown. If John pushes the passenger, the one passenger will drown, but Dave will save the five drowning swimmers. If Dave does not push the passenger, the one passenger will not drown, but the five swimmers will drown. Is pushing the one passenger the right thing to do?","I think so ,although it's pretty brutal","95591","2022-09-21 16:27:08"
"5c366fc38821900001b38b67","cfBurn",,"29","18","1","1","Why?","The lives of five children takes precedent","72639","2022-09-21 16:28:20"
"5c366fc38821900001b38b67","cfBurn",,"29","18","0","0","Rick is a fireman trying to help five children out of a burning  house. There is only one window from which the children can be safely evacuated, and it is jammed shut. Rick must immediately smash open this large, heavy window or else all five children will die. Outside the window, on the sill, is a man safely awaiting evacuation who Rick cannot help hitting with his fist if he breaks the window. Rick knows that if he breaks open the window he will hit the man with his fist, the man will fall off and die, but the five children will be safely evacuated. If Rick does not break open the window the man will be safely evacuated, but the children will die. Is breaking open the window the right thing to do?","Yes","72639","2022-09-21 16:28:21"
