"prolific_id","dataset_id","respondent_id","title","cond","source","id_first","item_idx","item_id","q_id","q0","a0","a1","question","answer","rt","time"
"5f1b84872171f838a8a3cfa9","5","62fb79e7c968f4fc555d1e2f","Environmental Policy B2","impersonal_moral","Human","0","15","235","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?","no","very small difference in chance of death but much larger number of deaths in a","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","39847","2023-02-13 19:08:31"
"5f1b84872171f838a8a3cfa9","5","62fb79e7c968f4fc555d1e2f","Environmental Policy B2","impersonal_moral","Human","0","15","235","2","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?","no","very small difference in chance of death but much larger number of deaths in a","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","39847","2023-02-13 19:08:31"
"5f1b84872171f838a8a3cfa9","5","62fb79e7c968f4fc555d1e2f","Environmental Policy B2","impersonal_moral","Human","0","15","235","1","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?","no","very small difference in chance of death but much larger number of deaths in a","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","39847","2023-02-13 19:08:31"
"5c2510f40091e40001c9a24d","0","17.0","Jogging","non_moral","AI","1","26","37","2","You intend to accomplish two things this afternoon: going for a jog and   doing some paperwork. In general you prefer to get your work done before you exercise. The weather is nice at the moment, but the weather forecast says that in a couple of hours it will start to rain. You very much dislike jogging in the rain, but you don’t care what the weather is like while you do paperwork. Would you do your paperwork now with the intention of jogging in a couple of hours in order to get your work done before you exercise? ","yes","   this is the best solution because it allows me to get my work done before the rain starts and still get to enjoy some outdoor exercise. if i waited until it rained, i would have to either postpone my jogging or do it in the rain, which i dislike. by doing my paperwork now, i can get my work done before the rain and still go for a jog in the nice weather.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","23815","2023-02-13 19:08:34"
"5c2510f40091e40001c9a24d","0","17.0","Jogging","non_moral","AI","1","26","37","0","You intend to accomplish two things this afternoon: going for a jog and   doing some paperwork. In general you prefer to get your work done before you exercise. The weather is nice at the moment, but the weather forecast says that in a couple of hours it will start to rain. You very much dislike jogging in the rain, but you don’t care what the weather is like while you do paperwork. Would you do your paperwork now with the intention of jogging in a couple of hours in order to get your work done before you exercise? ","yes","   this is the best solution because it allows me to get my work done before the rain starts and still get to enjoy some outdoor exercise. if i waited until it rained, i would have to either postpone my jogging or do it in the rain, which i dislike. by doing my paperwork now, i can get my work done before the rain and still go for a jog in the nice weather.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","23815","2023-02-13 19:08:34"
"5c2510f40091e40001c9a24d","0","17.0","Jogging","non_moral","AI","1","26","37","1","You intend to accomplish two things this afternoon: going for a jog and   doing some paperwork. In general you prefer to get your work done before you exercise. The weather is nice at the moment, but the weather forecast says that in a couple of hours it will start to rain. You very much dislike jogging in the rain, but you don’t care what the weather is like while you do paperwork. Would you do your paperwork now with the intention of jogging in a couple of hours in order to get your work done before you exercise? ","yes","   this is the best solution because it allows me to get my work done before the rain starts and still get to enjoy some outdoor exercise. if i waited until it rained, i would have to either postpone my jogging or do it in the rain, which i dislike. by doing my paperwork now, i can get my work done before the rain and still go for a jog in the nice weather.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","23815","2023-02-13 19:08:34"
"60e71c7661afbfa3e8ab5c63","4","15.0","Five-for-Seven Trolley","impersonal_moral","AI","1","30","221","0","You are at the wheel of a runaway trolley quickly approaching a fork   in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen? ","yes","  it is ultimately up to you to make a decision and take action in order to save lives. in this situation, the only way to save the five workmen is to hit the switch, which will cause the deaths of the seven workmen. while it is a difficult decision, it is the only decision that would save lives in this situation.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","No","58608","2023-02-13 19:08:37"
"60e71c7661afbfa3e8ab5c63","4","15.0","Five-for-Seven Trolley","impersonal_moral","AI","1","30","221","1","You are at the wheel of a runaway trolley quickly approaching a fork   in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen? ","yes","  it is ultimately up to you to make a decision and take action in order to save lives. in this situation, the only way to save the five workmen is to hit the switch, which will cause the deaths of the seven workmen. while it is a difficult decision, it is the only decision that would save lives in this situation.","Do you agree with the second answer from the blue character (justification)? (#2)","No","58608","2023-02-13 19:08:37"
"60e71c7661afbfa3e8ab5c63","4","15.0","Five-for-Seven Trolley","impersonal_moral","AI","1","30","221","2","You are at the wheel of a runaway trolley quickly approaching a fork   in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen? ","yes","  it is ultimately up to you to make a decision and take action in order to save lives. in this situation, the only way to save the five workmen is to hit the switch, which will cause the deaths of the seven workmen. while it is a difficult decision, it is the only decision that would save lives in this situation.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","58608","2023-02-13 19:08:38"
"63ea61d8106e3e2dc14c4cc7","9","6294bad868788e1f03d52c6c","Standard Fumes","impersonal_moral","Human","1","28","464","2","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospital's ventilation system. In a certain room of the hospital are three patients. In another room there is a single patient. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to avoid the deaths of these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three patients. As a result of doing this the fumes will enter the room containing the single patient, causing his death. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","yes","better to cause the death of one person rather than three. ","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","93441","2023-02-13 19:08:47"
"63ea61d8106e3e2dc14c4cc7","9","6294bad868788e1f03d52c6c","Standard Fumes","impersonal_moral","Human","1","28","464","0","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospital's ventilation system. In a certain room of the hospital are three patients. In another room there is a single patient. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to avoid the deaths of these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three patients. As a result of doing this the fumes will enter the room containing the single patient, causing his death. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","yes","better to cause the death of one person rather than three. ","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","93441","2023-02-13 19:08:47"
"63ea61d8106e3e2dc14c4cc7","9","6294bad868788e1f03d52c6c","Standard Fumes","impersonal_moral","Human","1","28","464","1","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospital's ventilation system. In a certain room of the hospital are three patients. In another room there is a single patient. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to avoid the deaths of these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three patients. As a result of doing this the fumes will enter the room containing the single patient, causing his death. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","yes","better to cause the death of one person rather than three. ","Do you agree with the second answer from the blue character (justification)? (#2)","No","93441","2023-02-13 19:08:47"
"60e71c7661afbfa3e8ab5c63","4","25.0","Computer","non_moral","AI","0","31","229","0","You are looking to buy a new computer. At the moment the computer   that you want costs $1000. A friend who knows the computer industry has told you that this computer’s price will drop to $500 next month. If you wait until next month to buy your new computer you will have to use your old computer for a few weeks longer than you would like to. Nevertheless you will be able to do everything you need to do using your old computer during that time. Would you use your old computer for a few more weeks in order to save $500 on the purchase of a new computer? ","yes"," because the savings of $500 is significant enough to outweigh the inconvenience of using my old computer for a few more weeks. it is a great way to save money and i would be able to make use of the new computer sooner than if i had to wait until its price dropped.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","12910","2023-02-13 19:08:50"
"60e71c7661afbfa3e8ab5c63","4","25.0","Computer","non_moral","AI","0","31","229","1","You are looking to buy a new computer. At the moment the computer   that you want costs $1000. A friend who knows the computer industry has told you that this computer’s price will drop to $500 next month. If you wait until next month to buy your new computer you will have to use your old computer for a few weeks longer than you would like to. Nevertheless you will be able to do everything you need to do using your old computer during that time. Would you use your old computer for a few more weeks in order to save $500 on the purchase of a new computer? ","yes"," because the savings of $500 is significant enough to outweigh the inconvenience of using my old computer for a few more weeks. it is a great way to save money and i would be able to make use of the new computer sooner than if i had to wait until its price dropped.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","12910","2023-02-13 19:08:50"
"60e71c7661afbfa3e8ab5c63","4","25.0","Computer","non_moral","AI","0","31","229","2","You are looking to buy a new computer. At the moment the computer   that you want costs $1000. A friend who knows the computer industry has told you that this computer’s price will drop to $500 next month. If you wait until next month to buy your new computer you will have to use your old computer for a few weeks longer than you would like to. Nevertheless you will be able to do everything you need to do using your old computer during that time. Would you use your old computer for a few more weeks in order to save $500 on the purchase of a new computer? ","yes"," because the savings of $500 is significant enough to outweigh the inconvenience of using my old computer for a few more weeks. it is a great way to save money and i would be able to make use of the new computer sooner than if i had to wait until its price dropped.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","AI","12910","2023-02-13 19:08:50"
"60ae4319bf058958a5dedcc6","3","6.0","Guarded Speedboat","impersonal_moral","AI","0","29","177","1","While on vacation on a remote island, you are fishing from a seaside   dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who has hired a fiercely loyal guard to make sure that no one uses his boat without permission. To get to the speedboat you will have to lie to the guard. Is it appropriate for you to lie to the guard in order to borrow the speedboat and warn the tourists about the storm? ","yes","  because life and safety should always be prioritized over any other concerns. in this case, it is necessary to act quickly and without hesitation in order to ensure the safety of the tourists. lying to the guard is an acceptable choice, as it is the only way to ensure the tourists are warned in time to avoid possible danger.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","54256","2023-02-13 19:08:56"
"60ae4319bf058958a5dedcc6","3","6.0","Guarded Speedboat","impersonal_moral","AI","0","29","177","2","While on vacation on a remote island, you are fishing from a seaside   dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who has hired a fiercely loyal guard to make sure that no one uses his boat without permission. To get to the speedboat you will have to lie to the guard. Is it appropriate for you to lie to the guard in order to borrow the speedboat and warn the tourists about the storm? ","yes","  because life and safety should always be prioritized over any other concerns. in this case, it is necessary to act quickly and without hesitation in order to ensure the safety of the tourists. lying to the guard is an acceptable choice, as it is the only way to ensure the tourists are warned in time to avoid possible danger.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","AI","54256","2023-02-13 19:08:56"
"60ae4319bf058958a5dedcc6","3","6.0","Guarded Speedboat","impersonal_moral","AI","0","29","177","0","While on vacation on a remote island, you are fishing from a seaside   dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who has hired a fiercely loyal guard to make sure that no one uses his boat without permission. To get to the speedboat you will have to lie to the guard. Is it appropriate for you to lie to the guard in order to borrow the speedboat and warn the tourists about the storm? ","yes","  because life and safety should always be prioritized over any other concerns. in this case, it is necessary to act quickly and without hesitation in order to ensure the safety of the tourists. lying to the guard is an acceptable choice, as it is the only way to ensure the tourists are warned in time to avoid possible danger.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","54256","2023-02-13 19:08:56"
"63ea61d8106e3e2dc14c4cc7","9","17.0","Environmental Policy B2","impersonal_moral","AI","1","29","440","1","You are a member of a government legislature. The legislature is deciding between   two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B? ","no","  the purpose of voting in a government legislature is to make the best decision for the public good. in this case, the best decision is to vote for the policy that has the lowest risk of causing deaths, which is policy B. even though policy A has a higher chance of not causing any deaths, the risk of causing 1000 deaths with policy A is much greater than the risk of causing 10 deaths with policy B. therefore, voting for policy A is not in the public's best interest.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","12448","2023-02-13 19:09:00"
"63ea61d8106e3e2dc14c4cc7","9","17.0","Environmental Policy B2","impersonal_moral","AI","1","29","440","2","You are a member of a government legislature. The legislature is deciding between   two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B? ","no","  the purpose of voting in a government legislature is to make the best decision for the public good. in this case, the best decision is to vote for the policy that has the lowest risk of causing deaths, which is policy B. even though policy A has a higher chance of not causing any deaths, the risk of causing 1000 deaths with policy A is much greater than the risk of causing 10 deaths with policy B. therefore, voting for policy A is not in the public's best interest.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","12448","2023-02-13 19:09:00"
"63ea61d8106e3e2dc14c4cc7","9","17.0","Environmental Policy B2","impersonal_moral","AI","1","29","440","0","You are a member of a government legislature. The legislature is deciding between   two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B? ","no","  the purpose of voting in a government legislature is to make the best decision for the public good. in this case, the best decision is to vote for the policy that has the lowest risk of causing deaths, which is policy B. even though policy A has a higher chance of not causing any deaths, the risk of causing 1000 deaths with policy A is much greater than the risk of causing 10 deaths with policy B. therefore, voting for policy A is not in the public's best interest.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","12448","2023-02-13 19:09:00"
"5f81d674cbe72b2b246066c1","3","23.0","Standard Trolley","impersonal_moral","AI","1","42","144","1","You are at the wheel of a runaway trolley quickly approaching a fork   in the tracks. On the tracks extending to the left is a group of fi ve railway workmen. On the tracks extending to the right is a single railway workman. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to avoid the deaths of these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the death of the single workman. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen? ","yes","  hitting the switch is the most ethical choice in this situation because it is the only way to avoid the deaths of the five workmen. the single workman's death is a tragedy, but it is necessary in order to save the lives of the five workmen. this is the only way to prevent the deaths of the five workmen and it is the ethical choice.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","39277","2023-02-13 19:09:01"
"5f81d674cbe72b2b246066c1","3","23.0","Standard Trolley","impersonal_moral","AI","1","42","144","0","You are at the wheel of a runaway trolley quickly approaching a fork   in the tracks. On the tracks extending to the left is a group of fi ve railway workmen. On the tracks extending to the right is a single railway workman. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to avoid the deaths of these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the death of the single workman. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen? ","yes","  hitting the switch is the most ethical choice in this situation because it is the only way to avoid the deaths of the five workmen. the single workman's death is a tragedy, but it is necessary in order to save the lives of the five workmen. this is the only way to prevent the deaths of the five workmen and it is the ethical choice.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","39277","2023-02-13 19:09:01"
"5f81d674cbe72b2b246066c1","3","23.0","Standard Trolley","impersonal_moral","AI","1","42","144","2","You are at the wheel of a runaway trolley quickly approaching a fork   in the tracks. On the tracks extending to the left is a group of fi ve railway workmen. On the tracks extending to the right is a single railway workman. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to avoid the deaths of these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the death of the single workman. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen? ","yes","  hitting the switch is the most ethical choice in this situation because it is the only way to avoid the deaths of the five workmen. the single workman's death is a tragedy, but it is necessary in order to save the lives of the five workmen. this is the only way to prevent the deaths of the five workmen and it is the ethical choice.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","39277","2023-02-13 19:09:01"
"5c2510f40091e40001c9a24d","0","60841d3e92be890d07774975","Three-for-Seven Fumes","impersonal_moral","Human","1","27","20","2","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospital's ventilation system. In a certain room of the hospital are three patients. In another room there are seven patients. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to save these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three people. As a result of doing this the fumes will enter the room containing the seven patients, causing their deaths. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","no","it is not your place to choose who lives or dies in this situation","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","38077","2023-02-13 19:09:13"
"5c2510f40091e40001c9a24d","0","60841d3e92be890d07774975","Three-for-Seven Fumes","impersonal_moral","Human","1","27","20","1","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospital's ventilation system. In a certain room of the hospital are three patients. In another room there are seven patients. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to save these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three people. As a result of doing this the fumes will enter the room containing the seven patients, causing their deaths. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","no","it is not your place to choose who lives or dies in this situation","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","38077","2023-02-13 19:09:13"
"5c2510f40091e40001c9a24d","0","60841d3e92be890d07774975","Three-for-Seven Fumes","impersonal_moral","Human","1","27","20","0","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospital's ventilation system. In a certain room of the hospital are three patients. In another room there are seven patients. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to save these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three people. As a result of doing this the fumes will enter the room containing the seven patients, causing their deaths. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","no","it is not your place to choose who lives or dies in this situation","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","38077","2023-02-13 19:09:13"
"5f81d674cbe72b2b246066c1","3","60841d3e92be890d07774975","Speedboat","impersonal_moral","Human","0","43","182","1","While on vacation on a remote island, you are fishing from a seaside  dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who would not take kindly to your borrowing his property. Is it appropriate for you to borrow the speedboat in order to warn the tourists about the storm?","yes","if there is a chance of saving the family, you should take the speedboat","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","13790","2023-02-13 19:09:15"
"5f81d674cbe72b2b246066c1","3","60841d3e92be890d07774975","Speedboat","impersonal_moral","Human","0","43","182","0","While on vacation on a remote island, you are fishing from a seaside  dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who would not take kindly to your borrowing his property. Is it appropriate for you to borrow the speedboat in order to warn the tourists about the storm?","yes","if there is a chance of saving the family, you should take the speedboat","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","13790","2023-02-13 19:09:15"
"5f81d674cbe72b2b246066c1","3","60841d3e92be890d07774975","Speedboat","impersonal_moral","Human","0","43","182","2","While on vacation on a remote island, you are fishing from a seaside  dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who would not take kindly to your borrowing his property. Is it appropriate for you to borrow the speedboat in order to warn the tourists about the storm?","yes","if there is a chance of saving the family, you should take the speedboat","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","13790","2023-02-13 19:09:15"
"63ea61d8106e3e2dc14c4cc7","9","62d7ff5d3dc7c359cb3fa1ab","Country Road","personal_moral","Human","1","30","439","2","You are driving along a country road when you hear a plea for  help coming from some roadside bushes. You pull over and encounter a man whose legs are covered with blood. The man explains that he has had an accident while hiking and asks you to take him to a nearby hospital. Your initial inclination is to help this man, who will probably lose his leg if he does not get to the hospital soon. However, if you give this man a lift, his blood will ruin the leather upholstery of your car. Is it appropriate for you to leave this man by the side of the road in order to preserve your leather upholstery?","no","the man's life is worth more than the car seats","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","19091","2023-02-13 19:09:19"
"63ea61d8106e3e2dc14c4cc7","9","62d7ff5d3dc7c359cb3fa1ab","Country Road","personal_moral","Human","1","30","439","1","You are driving along a country road when you hear a plea for  help coming from some roadside bushes. You pull over and encounter a man whose legs are covered with blood. The man explains that he has had an accident while hiking and asks you to take him to a nearby hospital. Your initial inclination is to help this man, who will probably lose his leg if he does not get to the hospital soon. However, if you give this man a lift, his blood will ruin the leather upholstery of your car. Is it appropriate for you to leave this man by the side of the road in order to preserve your leather upholstery?","no","the man's life is worth more than the car seats","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","19091","2023-02-13 19:09:19"
"63ea61d8106e3e2dc14c4cc7","9","62d7ff5d3dc7c359cb3fa1ab","Country Road","personal_moral","Human","1","30","439","0","You are driving along a country road when you hear a plea for  help coming from some roadside bushes. You pull over and encounter a man whose legs are covered with blood. The man explains that he has had an accident while hiking and asks you to take him to a nearby hospital. Your initial inclination is to help this man, who will probably lose his leg if he does not get to the hospital soon. However, if you give this man a lift, his blood will ruin the leather upholstery of your car. Is it appropriate for you to leave this man by the side of the road in order to preserve your leather upholstery?","no","the man's life is worth more than the car seats","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","19091","2023-02-13 19:09:19"
"60e71c7661afbfa3e8ab5c63","4","11.0","Crying Baby","personal_moral","AI","1","32","217","2","Enemy soldiers have taken over your village. They have orders to kill all   remaining civilians. You and some of your townspeople have sought refuge in the cellar of a large house. Outside you hear the voices of soldiers who have come to search the house for valuables. Your baby begins to cry loudly. You cover his mouth to block the sound. If you remove your hand from his mouth his crying will summon the attention of the soldiers who will kill you, your child, and the others hiding out in the cellar. To save yourself and the others you must smother your child to death. Is it appropriate for you to smother your child in order to save yourself and the other townspeople? ","no","  it is not appropriate to smother your child in order to save yourself and the other townspeople because it is not a moral choice to take the life of an innocent child in order to save the lives of others. taking a life in order to save others is an extreme measure and should only be considered as a last resort. there may be other options available, such as attempting to escape or negotiating with the soldiers, that can be explored instead.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","AI","32755","2023-02-13 19:09:23"
"60e71c7661afbfa3e8ab5c63","4","11.0","Crying Baby","personal_moral","AI","1","32","217","0","Enemy soldiers have taken over your village. They have orders to kill all   remaining civilians. You and some of your townspeople have sought refuge in the cellar of a large house. Outside you hear the voices of soldiers who have come to search the house for valuables. Your baby begins to cry loudly. You cover his mouth to block the sound. If you remove your hand from his mouth his crying will summon the attention of the soldiers who will kill you, your child, and the others hiding out in the cellar. To save yourself and the others you must smother your child to death. Is it appropriate for you to smother your child in order to save yourself and the other townspeople? ","no","  it is not appropriate to smother your child in order to save yourself and the other townspeople because it is not a moral choice to take the life of an innocent child in order to save the lives of others. taking a life in order to save others is an extreme measure and should only be considered as a last resort. there may be other options available, such as attempting to escape or negotiating with the soldiers, that can be explored instead.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","32755","2023-02-13 19:09:23"
"60e71c7661afbfa3e8ab5c63","4","11.0","Crying Baby","personal_moral","AI","1","32","217","1","Enemy soldiers have taken over your village. They have orders to kill all   remaining civilians. You and some of your townspeople have sought refuge in the cellar of a large house. Outside you hear the voices of soldiers who have come to search the house for valuables. Your baby begins to cry loudly. You cover his mouth to block the sound. If you remove your hand from his mouth his crying will summon the attention of the soldiers who will kill you, your child, and the others hiding out in the cellar. To save yourself and the others you must smother your child to death. Is it appropriate for you to smother your child in order to save yourself and the other townspeople? ","no","  it is not appropriate to smother your child in order to save yourself and the other townspeople because it is not a moral choice to take the life of an innocent child in order to save the lives of others. taking a life in order to save others is an extreme measure and should only be considered as a last resort. there may be other options available, such as attempting to escape or negotiating with the soldiers, that can be explored instead.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","32755","2023-02-13 19:09:23"
"5f1b84872171f838a8a3cfa9","5","5ca73fcf7067e70001f7a41f","Train or Bus","non_moral","Human","1","16","245","2","You need to travel from New York to Boston in order to attend  a meeting that starts at 2:00 PM. You can take either the train or the bus. The train will get you there just in time for your meeting no matter what. The bus is scheduled to arrive an hour before your meeting, but the bus is occasionally several hours late because of traffic. It would be nice to have an extra hour before the meeting, but you cannot afford to be late. Would you take the train instead of the bus in order to ensure your not being late for your meeting?","yes","because i would not want to risk the bus not turning up and be stressed on my way to the meeting ","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","54591","2023-02-13 19:09:25"
"5f1b84872171f838a8a3cfa9","5","5ca73fcf7067e70001f7a41f","Train or Bus","non_moral","Human","1","16","245","1","You need to travel from New York to Boston in order to attend  a meeting that starts at 2:00 PM. You can take either the train or the bus. The train will get you there just in time for your meeting no matter what. The bus is scheduled to arrive an hour before your meeting, but the bus is occasionally several hours late because of traffic. It would be nice to have an extra hour before the meeting, but you cannot afford to be late. Would you take the train instead of the bus in order to ensure your not being late for your meeting?","yes","because i would not want to risk the bus not turning up and be stressed on my way to the meeting ","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","54591","2023-02-13 19:09:25"
"5f1b84872171f838a8a3cfa9","5","5ca73fcf7067e70001f7a41f","Train or Bus","non_moral","Human","1","16","245","0","You need to travel from New York to Boston in order to attend  a meeting that starts at 2:00 PM. You can take either the train or the bus. The train will get you there just in time for your meeting no matter what. The bus is scheduled to arrive an hour before your meeting, but the bus is occasionally several hours late because of traffic. It would be nice to have an extra hour before the meeting, but you cannot afford to be late. Would you take the train instead of the bus in order to ensure your not being late for your meeting?","yes","because i would not want to risk the bus not turning up and be stressed on my way to the meeting ","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","54591","2023-02-13 19:09:25"
