"prolific_id","dataset_id","respondent_id","title","cond","source","id_first","item_idx","item_id","q_id","q0","a0","a1","question","answer","rt","time"
"60e5cb4ca01a593fce9a379d","4","5f4a5983a08b215d74d2cd99","Lawrence of Arabia","personal_moral","Human","1","38","215","1","You are the leader of a small army that consists of warriors from  two tribes, the hill tribe and the river tribe. You belong to neither tribe. During the night a hill tribesman got into an argument with a river tribesman and murdered him. The river tribe will attack the hill tribe unless the murderer is put to death, but the hill tribe refuses to kill one of its own warriors. The only way for you to avoid a war between the two tribes that will costs hundreds of lives is to publicly execute the murderer by cutting off is head with your sword. Is it appropriate for you to cut off this man's head in order to prevent the two tribes from fighting a war that will cost hundreds of lives?","yes","as the leader it would be my responsiblity to mete out justice, and since the appropriate and just punishment for the murder would be to execute the tribesman, i would do it. ","Do you agree with the second answer from the blue character (justification)? (#2)","No","48291","2023-01-27 00:54:39"
"60e5cb4ca01a593fce9a379d","4","5f4a5983a08b215d74d2cd99","Lawrence of Arabia","personal_moral","Human","1","38","215","0","You are the leader of a small army that consists of warriors from  two tribes, the hill tribe and the river tribe. You belong to neither tribe. During the night a hill tribesman got into an argument with a river tribesman and murdered him. The river tribe will attack the hill tribe unless the murderer is put to death, but the hill tribe refuses to kill one of its own warriors. The only way for you to avoid a war between the two tribes that will costs hundreds of lives is to publicly execute the murderer by cutting off is head with your sword. Is it appropriate for you to cut off this man's head in order to prevent the two tribes from fighting a war that will cost hundreds of lives?","yes","as the leader it would be my responsiblity to mete out justice, and since the appropriate and just punishment for the murder would be to execute the tribesman, i would do it. ","Do you agree with the first answer from the blue character (appropriateness)? (#1)","No","48291","2023-01-27 00:54:39"
"60e5cb4ca01a593fce9a379d","4","5f4a5983a08b215d74d2cd99","Lawrence of Arabia","personal_moral","Human","1","38","215","2","You are the leader of a small army that consists of warriors from  two tribes, the hill tribe and the river tribe. You belong to neither tribe. During the night a hill tribesman got into an argument with a river tribesman and murdered him. The river tribe will attack the hill tribe unless the murderer is put to death, but the hill tribe refuses to kill one of its own warriors. The only way for you to avoid a war between the two tribes that will costs hundreds of lives is to publicly execute the murderer by cutting off is head with your sword. Is it appropriate for you to cut off this man's head in order to prevent the two tribes from fighting a war that will cost hundreds of lives?","yes","as the leader it would be my responsiblity to mete out justice, and since the appropriate and just punishment for the murder would be to execute the tribesman, i would do it. ","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","AI","48291","2023-01-27 00:54:39"
"60e5cb4ca01a593fce9a379d","4","6294bad868788e1f03d52c6c","Bomb 2","personal_moral","Human","0","39","190","2","You are negotiating with a powerful and determined terrorist who is about to  set off a bomb in a crowded area. Your one advantage is that you have his teenage son in your custody. There is only one thing that you can do to stop him from detonating his bomb, which will kill thousands of people if detonated. To stop him, you must contact him over the satellite hook-up that he has established and, in front of the camera, break one of his son's arms and then threaten to break the other one if he does not give himself up. Is it appropriate for you to break the terrorist's son's arm in order to prevent the terrorist from killing thousands of people with his bomb?","no","probably better to put a gun to his sons head, no need to hurt his son pre-emptively. ","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","AI","20352","2023-01-27 00:54:59"
"60e5cb4ca01a593fce9a379d","4","6294bad868788e1f03d52c6c","Bomb 2","personal_moral","Human","0","39","190","1","You are negotiating with a powerful and determined terrorist who is about to  set off a bomb in a crowded area. Your one advantage is that you have his teenage son in your custody. There is only one thing that you can do to stop him from detonating his bomb, which will kill thousands of people if detonated. To stop him, you must contact him over the satellite hook-up that he has established and, in front of the camera, break one of his son's arms and then threaten to break the other one if he does not give himself up. Is it appropriate for you to break the terrorist's son's arm in order to prevent the terrorist from killing thousands of people with his bomb?","no","probably better to put a gun to his sons head, no need to hurt his son pre-emptively. ","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","20352","2023-01-27 00:54:59"
"60e5cb4ca01a593fce9a379d","4","6294bad868788e1f03d52c6c","Bomb 2","personal_moral","Human","0","39","190","0","You are negotiating with a powerful and determined terrorist who is about to  set off a bomb in a crowded area. Your one advantage is that you have his teenage son in your custody. There is only one thing that you can do to stop him from detonating his bomb, which will kill thousands of people if detonated. To stop him, you must contact him over the satellite hook-up that he has established and, in front of the camera, break one of his son's arms and then threaten to break the other one if he does not give himself up. Is it appropriate for you to break the terrorist's son's arm in order to prevent the terrorist from killing thousands of people with his bomb?","no","probably better to put a gun to his sons head, no need to hurt his son pre-emptively. ","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","20352","2023-01-27 00:55:00"
"60772d61bc996f9fa5806f3f","2","57a48845eeaf6d00018d62d7","Architect","personal_moral","Human","0","34","98","0","You are a young architect visiting one of your construction sites with your  boss. Your boss is a despicable individual who makes everyone around him miserable including you. It occurs to you that if you were to push him off of the building you are inspecting, he would fall to his death and everyone would think it was an accident. Is it appropriate for you to push your boss off of the building in order to get him out of your life?","no","that's murder and murder is bad","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","99780","2023-01-27 00:55:03"
"60772d61bc996f9fa5806f3f","2","57a48845eeaf6d00018d62d7","Architect","personal_moral","Human","0","34","98","2","You are a young architect visiting one of your construction sites with your  boss. Your boss is a despicable individual who makes everyone around him miserable including you. It occurs to you that if you were to push him off of the building you are inspecting, he would fall to his death and everyone would think it was an accident. Is it appropriate for you to push your boss off of the building in order to get him out of your life?","no","that's murder and murder is bad","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","99780","2023-01-27 00:55:03"
"60772d61bc996f9fa5806f3f","2","57a48845eeaf6d00018d62d7","Architect","personal_moral","Human","0","34","98","1","You are a young architect visiting one of your construction sites with your  boss. Your boss is a despicable individual who makes everyone around him miserable including you. It occurs to you that if you were to push him off of the building you are inspecting, he would fall to his death and everyone would think it was an accident. Is it appropriate for you to push your boss off of the building in order to get him out of your life?","no","that's murder and murder is bad","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","99780","2023-01-27 00:55:04"
"60e5cb4ca01a593fce9a379d","4","23.0","Sculpture ","impersonal_moral","AI","0","40","220","0","You are visiting the sculpture garden of a wealthy art collector. The garden   overlooks a valley containing a set of train tracks. A railway workman is working on the tracks, and an empty runaway trolley is heading down the tracks toward the workman. The only way to save the workman’s life is to push one of the art collector’sprized sculptures down into the valley so that it will roll onto the tracks and block the trolley’s passage. Doing this will destroy the sculpture. Is it appropriate for you to destroy the sculpture in order to save this workman’s life? ","yes","  the workman's life is more valuable than the sculpture.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","18796","2023-01-27 00:55:18"
"60e5cb4ca01a593fce9a379d","4","23.0","Sculpture ","impersonal_moral","AI","0","40","220","1","You are visiting the sculpture garden of a wealthy art collector. The garden   overlooks a valley containing a set of train tracks. A railway workman is working on the tracks, and an empty runaway trolley is heading down the tracks toward the workman. The only way to save the workman’s life is to push one of the art collector’sprized sculptures down into the valley so that it will roll onto the tracks and block the trolley’s passage. Doing this will destroy the sculpture. Is it appropriate for you to destroy the sculpture in order to save this workman’s life? ","yes","  the workman's life is more valuable than the sculpture.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","18796","2023-01-27 00:55:18"
"60e5cb4ca01a593fce9a379d","4","23.0","Sculpture ","impersonal_moral","AI","0","40","220","2","You are visiting the sculpture garden of a wealthy art collector. The garden   overlooks a valley containing a set of train tracks. A railway workman is working on the tracks, and an empty runaway trolley is heading down the tracks toward the workman. The only way to save the workman’s life is to push one of the art collector’sprized sculptures down into the valley so that it will roll onto the tracks and block the trolley’s passage. Doing this will destroy the sculpture. Is it appropriate for you to destroy the sculpture in order to save this workman’s life? ","yes","  the workman's life is more valuable than the sculpture.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","18796","2023-01-27 00:55:18"
"60772d61bc996f9fa5806f3f","2","5f3bdc715637da0bc38980ba","Broken VCR","non_moral","Human","0","35","139","0","You have brought your broken VCR to the local repair shop. The woman  working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR's and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?","yes","it would make more financial sense to buy the new one.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","No","20226","2023-01-27 00:55:23"
"60772d61bc996f9fa5806f3f","2","5f3bdc715637da0bc38980ba","Broken VCR","non_moral","Human","0","35","139","2","You have brought your broken VCR to the local repair shop. The woman  working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR's and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?","yes","it would make more financial sense to buy the new one.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","AI","20226","2023-01-27 00:55:23"
"60772d61bc996f9fa5806f3f","2","5f3bdc715637da0bc38980ba","Broken VCR","non_moral","Human","0","35","139","1","You have brought your broken VCR to the local repair shop. The woman  working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCR's and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?","yes","it would make more financial sense to buy the new one.","Do you agree with the second answer from the blue character (justification)? (#2)","No","20226","2023-01-27 00:55:24"
"60e5cb4ca01a593fce9a379d","4","5c3f3ae7d831ed0001f78c4f","Speedboat","impersonal_moral","Human","1","41","227","1","While on vacation on a remote island, you are fishing from a seaside  dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who would not take kindly to your borrowing his property. Is it appropriate for you to borrow the speedboat in order to warn the tourists about the storm?","yes","he might not be happy but i would have saved people","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","20298","2023-01-27 00:55:39"
"60e5cb4ca01a593fce9a379d","4","5c3f3ae7d831ed0001f78c4f","Speedboat","impersonal_moral","Human","1","41","227","0","While on vacation on a remote island, you are fishing from a seaside  dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who would not take kindly to your borrowing his property. Is it appropriate for you to borrow the speedboat in order to warn the tourists about the storm?","yes","he might not be happy but i would have saved people","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","20298","2023-01-27 00:55:39"
"60e5cb4ca01a593fce9a379d","4","5c3f3ae7d831ed0001f78c4f","Speedboat","impersonal_moral","Human","1","41","227","2","While on vacation on a remote island, you are fishing from a seaside  dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who would not take kindly to your borrowing his property. Is it appropriate for you to borrow the speedboat in order to warn the tourists about the storm?","yes","he might not be happy but i would have saved people","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","AI","20298","2023-01-27 00:55:40"
"60772d61bc996f9fa5806f3f","2","12.0","Hard Times","personal_moral","AI","0","36","132","1","You are the head of a poor household in a developing country. Your   crops have failed for the second year in a row, and it appears that you have no way to feed your family. Your sons, ages eight and ten, are too young to go off to the city where there jobs, but your daughter could fare better. You know a man from your village who lives in the city and who makes sexually explicit films featuring small children such as your daughter. He tells you that in one year of working in his studio your daughter could earn enough money to keep your family fed for several growing seasons. Is it appropriate for you to employ your daughter in the child pornography industry in order to feed your family? ","no","  there are a number of reasons why it is not appropriate to employ your daughter in the child pornography industry in order to feed your family. first and foremost, your daughter is a child and should not be subjected to sexual exploitation. child pornography is a form of child sexual abuse, and it can have lasting negative effects on a child’s physical, psychological, and emotional well-being. additionally, the child pornography industry is a criminal enterprise, and you could be putting your family at risk by association. finally, there are other ways to feed your family, even if it means going hungry yourself. there are food assistance programs, charitable organizations, and other resources that can help you get through this difficult time.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","21172","2023-01-27 00:55:45"
"60772d61bc996f9fa5806f3f","2","12.0","Hard Times","personal_moral","AI","0","36","132","0","You are the head of a poor household in a developing country. Your   crops have failed for the second year in a row, and it appears that you have no way to feed your family. Your sons, ages eight and ten, are too young to go off to the city where there jobs, but your daughter could fare better. You know a man from your village who lives in the city and who makes sexually explicit films featuring small children such as your daughter. He tells you that in one year of working in his studio your daughter could earn enough money to keep your family fed for several growing seasons. Is it appropriate for you to employ your daughter in the child pornography industry in order to feed your family? ","no","  there are a number of reasons why it is not appropriate to employ your daughter in the child pornography industry in order to feed your family. first and foremost, your daughter is a child and should not be subjected to sexual exploitation. child pornography is a form of child sexual abuse, and it can have lasting negative effects on a child’s physical, psychological, and emotional well-being. additionally, the child pornography industry is a criminal enterprise, and you could be putting your family at risk by association. finally, there are other ways to feed your family, even if it means going hungry yourself. there are food assistance programs, charitable organizations, and other resources that can help you get through this difficult time.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","21172","2023-01-27 00:55:45"
"60772d61bc996f9fa5806f3f","2","12.0","Hard Times","personal_moral","AI","0","36","132","2","You are the head of a poor household in a developing country. Your   crops have failed for the second year in a row, and it appears that you have no way to feed your family. Your sons, ages eight and ten, are too young to go off to the city where there jobs, but your daughter could fare better. You know a man from your village who lives in the city and who makes sexually explicit films featuring small children such as your daughter. He tells you that in one year of working in his studio your daughter could earn enough money to keep your family fed for several growing seasons. Is it appropriate for you to employ your daughter in the child pornography industry in order to feed your family? ","no","  there are a number of reasons why it is not appropriate to employ your daughter in the child pornography industry in order to feed your family. first and foremost, your daughter is a child and should not be subjected to sexual exploitation. child pornography is a form of child sexual abuse, and it can have lasting negative effects on a child’s physical, psychological, and emotional well-being. additionally, the child pornography industry is a criminal enterprise, and you could be putting your family at risk by association. finally, there are other ways to feed your family, even if it means going hungry yourself. there are food assistance programs, charitable organizations, and other resources that can help you get through this difficult time.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","AI","21172","2023-01-27 00:55:46"
"60772d61bc996f9fa5806f3f","2","60d8f98d9d58bf54aeb8438a","Lost Wallet","impersonal_moral","Human","0","37","95","2","You are walking down the street when you come across a wallet lying  on the ground. You open the wallet and find that it contains several hundred dollars in cash as well the owner's driver's license. From the credit cards and other items in the wallet it's very clear that the wallet's owner is wealthy. You, on the other hand, have been hit by hard times recently and could really use some extra money. You consider sending the wallet back to the owner without the cash, keeping the cash for yourself. Is it appropriate for you to keep the money you found in the wallet in order to have more money for yourself?","no","honesty is always the best policy. i would return everything to it's rightful owner. ","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","22874","2023-01-27 00:56:08"
"60772d61bc996f9fa5806f3f","2","60d8f98d9d58bf54aeb8438a","Lost Wallet","impersonal_moral","Human","0","37","95","0","You are walking down the street when you come across a wallet lying  on the ground. You open the wallet and find that it contains several hundred dollars in cash as well the owner's driver's license. From the credit cards and other items in the wallet it's very clear that the wallet's owner is wealthy. You, on the other hand, have been hit by hard times recently and could really use some extra money. You consider sending the wallet back to the owner without the cash, keeping the cash for yourself. Is it appropriate for you to keep the money you found in the wallet in order to have more money for yourself?","no","honesty is always the best policy. i would return everything to it's rightful owner. ","Do you agree with the first answer from the blue character (appropriateness)? (#1)","No","22874","2023-01-27 00:56:08"
"60e5cb4ca01a593fce9a379d","4","5b5523d6d8348500012cfccf","Donation","impersonal_moral","Human","1","42","196","2","You are at home one day when the mail arrives. You receive a  letter from a reputable international aid organization. The letter asks you to make a donation of two hundred dollars to their organization. The letter explains that a two hundred-dollar donation will allow this organization to provide needed medical attention to some poor people in another part of the world. Is it appropriate for you to not make a donation to this organization in order to save money?","yes","countries should not rely on their poverty problems being solved by international charity organizations, the deeper problems of the country's government must be solved first or they will forever let other countries deal with their poor.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","29149","2023-01-27 00:56:08"
"60e5cb4ca01a593fce9a379d","4","5b5523d6d8348500012cfccf","Donation","impersonal_moral","Human","1","42","196","0","You are at home one day when the mail arrives. You receive a  letter from a reputable international aid organization. The letter asks you to make a donation of two hundred dollars to their organization. The letter explains that a two hundred-dollar donation will allow this organization to provide needed medical attention to some poor people in another part of the world. Is it appropriate for you to not make a donation to this organization in order to save money?","yes","countries should not rely on their poverty problems being solved by international charity organizations, the deeper problems of the country's government must be solved first or they will forever let other countries deal with their poor.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","29149","2023-01-27 00:56:08"
"60e5cb4ca01a593fce9a379d","4","5b5523d6d8348500012cfccf","Donation","impersonal_moral","Human","1","42","196","1","You are at home one day when the mail arrives. You receive a  letter from a reputable international aid organization. The letter asks you to make a donation of two hundred dollars to their organization. The letter explains that a two hundred-dollar donation will allow this organization to provide needed medical attention to some poor people in another part of the world. Is it appropriate for you to not make a donation to this organization in order to save money?","yes","countries should not rely on their poverty problems being solved by international charity organizations, the deeper problems of the country's government must be solved first or they will forever let other countries deal with their poor.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","29149","2023-01-27 00:56:08"
"60772d61bc996f9fa5806f3f","2","60d8f98d9d58bf54aeb8438a","Lost Wallet","impersonal_moral","Human","0","37","95","1","You are walking down the street when you come across a wallet lying  on the ground. You open the wallet and find that it contains several hundred dollars in cash as well the owner's driver's license. From the credit cards and other items in the wallet it's very clear that the wallet's owner is wealthy. You, on the other hand, have been hit by hard times recently and could really use some extra money. You consider sending the wallet back to the owner without the cash, keeping the cash for yourself. Is it appropriate for you to keep the money you found in the wallet in order to have more money for yourself?","no","honesty is always the best policy. i would return everything to it's rightful owner. ","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","22874","2023-01-27 00:56:09"
"60e5cb4ca01a593fce9a379d","4","11.0","Bomb 2","personal_moral","AI","1","43","225","0","You are negotiating with a powerful and determined terrorist who is about to   set off a bomb in a crowded area. Your one advantage is that you have his teenage son in your custody. There is only one thing that you can do to stop him from detonating his bomb, which will kill thousands of people if detonated. To stop him, you must contact him over the satellite hook-up that he has established and, in front of the camera, break one of his son’s arms and then threaten to break the other one if he does not give himself up. Is it appropriate for you to break the terrorist’s son’s arm in order to prevent the terrorist from killing thousands of people with his bomb? ","yes","  the ends justify the means in this case, as breaking the terrorist's son's arm is a small price to pay in comparison to the lives that would be lost if the bomb was detonated.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","No","13212","2023-01-27 00:56:22"
"60e5cb4ca01a593fce9a379d","4","11.0","Bomb 2","personal_moral","AI","1","43","225","2","You are negotiating with a powerful and determined terrorist who is about to   set off a bomb in a crowded area. Your one advantage is that you have his teenage son in your custody. There is only one thing that you can do to stop him from detonating his bomb, which will kill thousands of people if detonated. To stop him, you must contact him over the satellite hook-up that he has established and, in front of the camera, break one of his son’s arms and then threaten to break the other one if he does not give himself up. Is it appropriate for you to break the terrorist’s son’s arm in order to prevent the terrorist from killing thousands of people with his bomb? ","yes","  the ends justify the means in this case, as breaking the terrorist's son's arm is a small price to pay in comparison to the lives that would be lost if the bomb was detonated.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","13212","2023-01-27 00:56:22"
"60e5cb4ca01a593fce9a379d","4","11.0","Bomb 2","personal_moral","AI","1","43","225","1","You are negotiating with a powerful and determined terrorist who is about to   set off a bomb in a crowded area. Your one advantage is that you have his teenage son in your custody. There is only one thing that you can do to stop him from detonating his bomb, which will kill thousands of people if detonated. To stop him, you must contact him over the satellite hook-up that he has established and, in front of the camera, break one of his son’s arms and then threaten to break the other one if he does not give himself up. Is it appropriate for you to break the terrorist’s son’s arm in order to prevent the terrorist from killing thousands of people with his bomb? ","yes","  the ends justify the means in this case, as breaking the terrorist's son's arm is a small price to pay in comparison to the lives that would be lost if the bomb was detonated.","Do you agree with the second answer from the blue character (justification)? (#2)","No","13212","2023-01-27 00:56:23"
"60e5cb4ca01a593fce9a379d","4","22.0","Smother for dollars","personal_moral","AI","1","44","221","2","You are in hospital lounge waiting to visit a sick friend. A young   man sitting next to you explains that his father is very ill. The doctors believe that he has a week to live at most. He explains further that his father has a substantial life insurance policy that expires at midnight. If his father dies before midnight, this young man will receive a very large sum of money. He says that the money would mean a great deal to him and that no good will come from his father’s living a few more days. He offers you half a million dollars to go up to his father’s room and smother his father with a pillow. Is it appropriate for you to kill this man’s father in order to get money for yourself and this young man? ","no","  killing someone for money is wrong and it would be taking advantage of the young man's situation.","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","47090","2023-01-27 00:57:09"
"60e5cb4ca01a593fce9a379d","4","22.0","Smother for dollars","personal_moral","AI","1","44","221","1","You are in hospital lounge waiting to visit a sick friend. A young   man sitting next to you explains that his father is very ill. The doctors believe that he has a week to live at most. He explains further that his father has a substantial life insurance policy that expires at midnight. If his father dies before midnight, this young man will receive a very large sum of money. He says that the money would mean a great deal to him and that no good will come from his father’s living a few more days. He offers you half a million dollars to go up to his father’s room and smother his father with a pillow. Is it appropriate for you to kill this man’s father in order to get money for yourself and this young man? ","no","  killing someone for money is wrong and it would be taking advantage of the young man's situation.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","47090","2023-01-27 00:57:09"
"60e5cb4ca01a593fce9a379d","4","22.0","Smother for dollars","personal_moral","AI","1","44","221","0","You are in hospital lounge waiting to visit a sick friend. A young   man sitting next to you explains that his father is very ill. The doctors believe that he has a week to live at most. He explains further that his father has a substantial life insurance policy that expires at midnight. If his father dies before midnight, this young man will receive a very large sum of money. He says that the money would mean a great deal to him and that no good will come from his father’s living a few more days. He offers you half a million dollars to go up to his father’s room and smother his father with a pillow. Is it appropriate for you to kill this man’s father in order to get money for yourself and this young man? ","no","  killing someone for money is wrong and it would be taking advantage of the young man's situation.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","47090","2023-01-27 00:57:09"
"60e5cb4ca01a593fce9a379d","4","637ef49d54038582f78ff288","Five-for-Seven Trolley","impersonal_moral","Human","0","45","208","1","You are at the wheel of a runaway trolley quickly approaching a fork  in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?","no","i would not be liable for the deaths of the 5 people since i have no obligation to hit the switch. also i would be preventing the death of more people","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","29803","2023-01-27 00:57:39"
"60e5cb4ca01a593fce9a379d","4","637ef49d54038582f78ff288","Five-for-Seven Trolley","impersonal_moral","Human","0","45","208","0","You are at the wheel of a runaway trolley quickly approaching a fork  in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?","no","i would not be liable for the deaths of the 5 people since i have no obligation to hit the switch. also i would be preventing the death of more people","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","29803","2023-01-27 00:57:39"
"60e5cb4ca01a593fce9a379d","4","637ef49d54038582f78ff288","Five-for-Seven Trolley","impersonal_moral","Human","0","45","208","2","You are at the wheel of a runaway trolley quickly approaching a fork  in the tracks. On the tracks extending to the left is a group of five railway workmen. On the tracks extending to the right is a group of seven railway workmen. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to save these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the deaths of the seven workmen on the other side. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?","no","i would not be liable for the deaths of the 5 people since i have no obligation to hit the switch. also i would be preventing the death of more people","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","29803","2023-01-27 00:57:39"
"60772d61bc996f9fa5806f3f","2","5bec8053b6b5ab00017c7349","Ecologists","personal_moral","Human","0","38","97","0","You are part of a group of ecologists who live in a remote  stretch of jungle. The entire group, which includes eight children, has been taken hostage by a group of paramilitary terrorists. One of the terrorists takes a liking to you. He informs you that his leader intends to kill you and the rest of the hostages the following morning. He is willing to help you and the children escape, but as an act of good faith he wants you to kill one of your fellow hostages whom he does not like. If you refuse his offer all the hostages including the children and yourself will die. If you accept his offer then the others will die in the morning but you and the eight children will escape. Is it appropriate for you to kill one of your fellow hostages in order to escape from the terrorists and save the lives of the eight children?","yes","because saving the group is more important than all dying for an individual","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","95300","2023-01-27 00:57:43"
"60772d61bc996f9fa5806f3f","2","5bec8053b6b5ab00017c7349","Ecologists","personal_moral","Human","0","38","97","2","You are part of a group of ecologists who live in a remote  stretch of jungle. The entire group, which includes eight children, has been taken hostage by a group of paramilitary terrorists. One of the terrorists takes a liking to you. He informs you that his leader intends to kill you and the rest of the hostages the following morning. He is willing to help you and the children escape, but as an act of good faith he wants you to kill one of your fellow hostages whom he does not like. If you refuse his offer all the hostages including the children and yourself will die. If you accept his offer then the others will die in the morning but you and the eight children will escape. Is it appropriate for you to kill one of your fellow hostages in order to escape from the terrorists and save the lives of the eight children?","yes","because saving the group is more important than all dying for an individual","Do you think the blue character involved in this dialogue was a human participant or an artificial intelligence?","Human","95300","2023-01-27 00:57:43"
"60772d61bc996f9fa5806f3f","2","5bec8053b6b5ab00017c7349","Ecologists","personal_moral","Human","0","38","97","1","You are part of a group of ecologists who live in a remote  stretch of jungle. The entire group, which includes eight children, has been taken hostage by a group of paramilitary terrorists. One of the terrorists takes a liking to you. He informs you that his leader intends to kill you and the rest of the hostages the following morning. He is willing to help you and the children escape, but as an act of good faith he wants you to kill one of your fellow hostages whom he does not like. If you refuse his offer all the hostages including the children and yourself will die. If you accept his offer then the others will die in the morning but you and the eight children will escape. Is it appropriate for you to kill one of your fellow hostages in order to escape from the terrorists and save the lives of the eight children?","yes","because saving the group is more important than all dying for an individual","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","95300","2023-01-27 00:57:44"
"60772d61bc996f9fa5806f3f","2","8.0","Jogging","non_moral","AI","0","39","133","1","You intend to accomplish two things this afternoon: going for a jog and   doing some paperwork. In general you prefer to get your work done before you exercise. The weather is nice at the moment, but the weather forecast says that in a couple of hours it will start to rain. You very much dislike jogging in the rain, but you don’t care what the weather is like while you do paperwork. Would you do your paperwork now with the intention of jogging in a couple of hours in order to get your work done before you exercise? ","no","  there are a few reasons why this wouldn't make sense. for one, if it's going to rain in a couple of hours, it might be cooler then and more comfortable to jog then. additionally, if i wait to do my paperwork until after i jog, i'll be able to focus on it better because i'll have gotten my exercise out of the way. finally, if i start my paperwork now and then the weather changes and it doesn't end up raining, i would have wasted time doing my paperwork when i could have been jogging.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","21999","2023-01-27 00:58:06"
