"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"6294bad868788e1f03d52c6c","New Job","non_moral","49","62","1","1","Why?","I would prefer the extra money","41659","2023-01-22 21:01:12"
"6294bad868788e1f03d52c6c","New Job","non_moral","49","62","0","0","You have been offered employment by two different firms, and you are  trying to decide which offer to accept. Firm A has offered you an annual salary of $100, 000 and fourteen days of vacation per year. Firm B has offered you an annual salary of $50, 000 and sixteen days of vacation per year. The two firms and the two positions are otherwise very similar. Is it appropriate for you to take Firm Bâ€™s offer in order to have two more days of vacation per year?","No","41659","2023-01-22 21:01:13"
"6294bad868788e1f03d52c6c","Country Road","personal_moral","50","23","0","0","You are driving along a country road when you hear a plea for  help coming from some roadside bushes. You pull over and encounter a man whose legs are covered with blood. The man explains that he has had an accident while hiking and asks you to take him to a nearby hospital. Your initial inclination is to help this man, who will probably lose his leg if he does not get to the hospital soon. However, if you give this man a lift, his blood will ruin the leather upholstery of your car. Is it appropriate for you to leave this man by the side of the road in order to preserve your leather upholstery?","No","54907","2023-01-22 21:02:08"
"6294bad868788e1f03d52c6c","Country Road","personal_moral","50","23","1","1","Why?","The man is more important than the car.","54907","2023-01-22 21:02:09"
"638070625c26e262f2163254","Vaccine Policy","impersonal_moral","14","6","1","1","Why?","the outcome for the majority is worth the risk to the minority","60613","2023-01-22 21:02:13"
"638070625c26e262f2163254","Vaccine Policy","impersonal_moral","14","6","0","0","You work for the Bureau of Health, a government agency. You are deciding  whether or not your agency should encourage the use of a certain recently developed vaccine. The vast majority of people who take the vaccine develop an immunity to a certain deadly disease, but a very small number of people who take the vaccine will actually get the disease that the vaccine is designed to prevent. All the available evidence, which is very strong, suggests that the chances of getting the disease due to lack of vaccination are much higher than the chances of getting the disease by taking the vaccine. Is it appropriate for you to direct your agency to encourage the use of this vaccine in order to promote national health?","yes","60613","2023-01-22 21:02:14"
"638070625c26e262f2163254","Country Road","personal_moral","15","23","0","0","You are driving along a country road when you hear a plea for  help coming from some roadside bushes. You pull over and encounter a man whose legs are covered with blood. The man explains that he has had an accident while hiking and asks you to take him to a nearby hospital. Your initial inclination is to help this man, who will probably lose his leg if he does not get to the hospital soon. However, if you give this man a lift, his blood will ruin the leather upholstery of your car. Is it appropriate for you to leave this man by the side of the road in order to preserve your leather upholstery?","no","32936","2023-01-22 21:02:46"
"638070625c26e262f2163254","Country Road","personal_moral","15","23","1","1","Why?","life takes precedence over property","32936","2023-01-22 21:02:47"
"6294bad868788e1f03d52c6c","Jogging","non_moral","51","58","0","0","You intend to accomplish two things this afternoon: going for a jog and  doing some paperwork. In general you prefer to get your work done before you exercise. The weather is nice at the moment, but the weather forecast says that in a couple of hours it will start to rain. You very much dislike jogging in the rain, but you donâ€™t care what the weather is like while you do paperwork. Would you do your paperwork now with the intention of jogging in a couple of hours in order to get your work done before you exercise?","No","51426","2023-01-22 21:03:00"
"6294bad868788e1f03d52c6c","Jogging","non_moral","51","58","1","1","Why?","Going jogging now ensures you get both things done without any problems. ","51426","2023-01-22 21:03:00"
"60fd310fff5b2600c9d95554","Coupons","non_moral","61","51","0","0","You have gone to a bookstore to buy $50 worth of books. You  have with you two coupons. One of these coupons gives you 30% off of your purchase price. This coupon expires tomorrow. The other coupon gives you 25% off your purchase price, and this coupon does not expire for another year. Would you use the 30%-off coupon for your present purchase so that you will have another coupon to use during the coming year?","Yes.","117930","2023-01-22 21:03:08"
"60fd310fff5b2600c9d95554","Coupons","non_moral","61","51","1","1","Why?","Because firstly you are getting a better discount by using the 30% off one and also it's running out tomorrow so you might as well save the other voucher to use later on.","117930","2023-01-22 21:03:08"
"638070625c26e262f2163254","sControl","control","16","1","0","0","Adam is driving his motorboat when he notices five swimmers drowning in the  distance. If Adam does not drive toward them at top speed he will not arrive in time, and all five will die. In order to drive at top speed, Adam must accelerate quickly. If Adam accelerates quickly, he will save the five drowning swimmers. If Adam does not accelerate quickly, the five swimmers will drown. Is accelerating quickly the right thing to do?","yes","59193","2023-01-22 21:03:46"
"638070625c26e262f2163254","sControl","control","16","1","1","1","Why?","our priority should always be to save the lives of others","59193","2023-01-22 21:03:47"
"6294bad868788e1f03d52c6c","Ecologists","personal_moral","52","34","0","0","You are part of a group of ecologists who live in a remote  stretch of jungle. The entire group, which includes eight children, has been taken hostage by a group of paramilitary terrorists. One of the terrorists takes a liking to you. He informs you that his leader intends to kill you and the rest of the hostages the following morning. He is willing to help you and the children escape, but as an act of good faith he wants you to kill one of your fellow hostages whom he does not like. If you refuse his offer all the hostages including the children and yourself will die. If you accept his offer then the others will die in the morning but you and the eight children will escape. Is it appropriate for you to kill one of your fellow hostages in order to escape from the terrorists and save the lives of the eight children?","Yes","71169","2023-01-22 21:04:11"
"6294bad868788e1f03d52c6c","Ecologists","personal_moral","52","34","1","1","Why?","If its necessary to save yourself and the children, then it has to be done.","71169","2023-01-22 21:04:12"
"6294bad868788e1f03d52c6c","Stock Tip","impersonal_moral","53","18","1","1","Why?","It's illegal, dont borrow money if you cant pay it back. ","55521","2023-01-22 21:05:07"
"6294bad868788e1f03d52c6c","Stock Tip","impersonal_moral","53","18","0","0","You are a management consultant working on a case for a large corporate  client. You have access to confidential information that would be very useful to investors. You have a friend who plays the stock market. You owe this friend a sizable sum of money. By providing her with certain confidential information you could help her make a lot of money, considerably more than you owe her. If you did this, she would insist on canceling your debt. Releasing information in this way is strictly forbidden by federal law. Is it appropriate for you to release this information to your friend so that she will cancel your debt?","No","55521","2023-01-22 21:05:08"
"638070625c26e262f2163254","Submarine","personal_moral","17","36","0","0","You are the captain of a military submarine travelling underneath a large iceberg.  An onboard explosion has caused you to lose most of your oxygen supply and has injured one of your crew who is quickly losing blood. The injured crew member is going to die from his wounds no matter what happens. The remaining oxygen is not sufficient for the entire crew to make it to the surface. The only way to save the other crew members is to shoot dead the injured crew member so that there will be just enough oxygen for the rest of the crew to survive. Is it appropriate for you to kill the fatally injured crew member in order to save the lives of the remaining crew members?","yes","84202","2023-01-22 21:05:11"
"638070625c26e262f2163254","Submarine","personal_moral","17","36","1","1","Why?","to maximise the survival chances of the majority it is justified to prematurely end the lives of individuals","84202","2023-01-22 21:05:11"
"6294bad868788e1f03d52c6c","Environmental Policy B1","impersonal_moral","54","16","0","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?","No","31852","2023-01-22 21:05:38"
"6294bad868788e1f03d52c6c","Environmental Policy B1","impersonal_moral","54","16","1","1","Why?","Better to reduce the risk as much as possible","31852","2023-01-22 21:05:39"
"6294bad868788e1f03d52c6c","Standard Turnips","non_moral","55","43","0","0","You are a farm worker driving a turnip-harvesting machine. You are approaching two  diverging paths. By choosing the path on the left you will harvest ten bushels of turnips. By choosing the path on the right you will harvest twenty bushels of turnips. If you do nothing your turnip-harvesting machine will turn to the left. Would you turn your turnip-picking machine to the right in order to harvest twenty bushels of turnips instead of ten?","Yes","29256","2023-01-22 21:06:08"
"6294bad868788e1f03d52c6c","Standard Turnips","non_moral","55","43","1","1","Why?","Seems better to harvest more.","29256","2023-01-22 21:06:09"
"638070625c26e262f2163254","Scenic Route","non_moral","18","52","0","0","An old friend has invited you to spend the weekend with him at  his summer home some ways up the coast from where you are. You intend to travel there by car, and there are two routes that you can take: the highway and the coastal road. The highway will get you to your friendâ€™s house in about three hours, but the scenery along the highway is very boring. The coastal route will get you to your friendâ€™s house in about three hours and fifteen minutes, and the scenery along the coastal road is breathtakingly beautiful. Would you take the coastal route in order to observe the beautiful scenery as you drive?","yes","73859","2023-01-22 21:06:24"
"638070625c26e262f2163254","Scenic Route","non_moral","18","52","1","1","Why?","i am not in a hurry and will use less fuel if i drive less quickly and enjoy the journey","73859","2023-01-22 21:06:24"
"6294bad868788e1f03d52c6c","Environmental Policy A1","impersonal_moral","56","7","0","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy A over Policy B?","No","32797","2023-01-22 21:06:41"
"6294bad868788e1f03d52c6c","Environmental Policy A1","impersonal_moral","56","7","1","1","Why?","Better to reduce the risk as much as possible. ","32797","2023-01-22 21:06:42"
"6294bad868788e1f03d52c6c","Guarded Speedboat","impersonal_moral","57","11","0","0","While on vacation on a remote island, you are fishing from a seaside  dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who has hired a fiercely loyal guard to make sure that no one uses his boat without permission. To get to the speedboat you will have to lie to the guard. Is it appropriate for you to lie to the guard in order to borrow the speedboat and warn the tourists about the storm?","Yes","42815","2023-01-22 21:07:24"
"6294bad868788e1f03d52c6c","Guarded Speedboat","impersonal_moral","57","11","1","1","Why?","Sometimes you have to make difficult decisions for the safety of others. ","42815","2023-01-22 21:07:25"
"638070625c26e262f2163254","Footbridge","personal_moral","19","22","1","1","Why?","because of the benefits in saving multiple lives thus increasing the happiness and well being of the people depending on them","75754","2023-01-22 21:07:40"
"638070625c26e262f2163254","Footbridge","personal_moral","19","22","0","0","A runaway trolley is heading down the tracks toward five workmen who will  be killed if the trolley proceeds on its present course. You are on a footbridge over the tracks, in between the approaching trolley and the five workmen. Next to you on this footbridge is a stranger who happens to be very large. The only way to save the lives of the five workmen is to push this stranger off the bridge and onto the tracks below where his large body will stop the trolley. The stranger will die if you do this, but the five workmen will be saved. Is it appropriate for you to push the stranger on to the tracks in order to save the five workmen?","yes","75754","2023-01-22 21:07:41"
"5b421b9ac2e3810001763252","Bomb 2","personal_moral","0","35","0","0","You are negotiating with a powerful and determined terrorist who is about to  set off a bomb in a crowded area. Your one advantage is that you have his teenage son in your custody. There is only one thing that you can do to stop him from detonating his bomb, which will kill thousands of people if detonated. To stop him, you must contact him over the satellite hook-up that he has established and, in front of the camera, break one of his sonâ€™s arms and then threaten to break the other one if he does not give himself up. Is it appropriate for you to break the terroristâ€™s sonâ€™s arm in order to prevent the terrorist from killing thousands of people with his bomb?","I think in order to save thousands of people then if need I would break the terrorists sons arm.","334643","2023-01-22 21:08:19"
"5b421b9ac2e3810001763252","Bomb 2","personal_moral","0","35","1","1","Why?","Although it is cruel to do this to anyone and someone who it is not their fault that their father is a terrorist, in order to save thousands of people and deter the terrorist by using his son as the sacrifice then i think in this case is appropriate, the arms can heal and repair and he still lives as well as thousands of people, else we all day else, so i would be okay with this as more good than harm will result.","334643","2023-01-22 21:08:20"
"638070625c26e262f2163254","Raffle","non_moral","20","57","0","0","Youâ€™ve decided to buy a raffle ticket to support a local charity. They  are separately raffling off two different cars: Car A and Car B. You have decided to buy one raffle ticket. You are a serious and knowledgeable car enthusiast, and you think that these two cars are equally good. Because there have been a lot of adds for Car B on TV recently, many more people have chosen to buy tickets for the Car B raffle. Since more people have bought tickets for the Car B raffle, your chances of winning are better in the Car A raffle than in the Car B raffle. Would you buy a ticket for the Car B raffle in order to win a car?","no","69572","2023-01-22 21:08:50"
"638070625c26e262f2163254","Raffle","non_moral","20","57","1","1","Why?","because my chances of winning the other raffle are higher","69572","2023-01-22 21:08:51"
"6294bad868788e1f03d52c6c","Shower","non_moral","58","60","1","1","Why?","i wouldn't increase my water bill just for a little extra enjoyment. ","95334","2023-01-22 21:08:59"
"6294bad868788e1f03d52c6c","Shower","non_moral","58","60","0","0","You are planning to attend a luncheon this afternoon, and before you go  you will need to take a shower. You have some yard work that you would like to do before then, and doing this yard will cause you to perspire a fair amount. If you shower before you do your yard work you will have to take another shower before the luncheon. At the present time you could enjoy taking a shower. At the same time, you have a very strong commitment to lowering your water bill and to showering no more than once a day. Would you shower before doing your yard work in order to enjoy a shower now?","No","95334","2023-01-22 21:09:01"
"638070625c26e262f2163254","Reversed Turnips","non_moral","21","53","1","1","Why?","because i would rather harvest the greater number of turnips","47997","2023-01-22 21:09:38"
"638070625c26e262f2163254","Reversed Turnips","non_moral","21","53","0","0","You are a farm worker driving a turnip-harvesting machine. You are approaching two  diverging paths. By choosing the path on the left you will harvest thirty bushels of turnips. By choosing the path on the right you will harvest fifteen bushels of turnips. If you do nothing your turnip-picking machine will turn to the left. Would you turn your turnip-harvesting machine to the right in order to harvest fifteen bushels of turnips instead of thirty?","no","47997","2023-01-22 21:09:39"
"6294bad868788e1f03d52c6c","Infanticide","personal_moral","59","31","1","1","Why?","Giving the baby for adoption is better than murder. ","57730","2023-01-22 21:09:57"
"6294bad868788e1f03d52c6c","Infanticide","personal_moral","59","31","0","0","You are a fifteen year-old girl who has become pregnant. By wearing loose  clothing and deliberately putting on weight you have managed to keep your pregnancy a secret. One day, while at school, your water breaks. You run to the girls locker room and hide for several hours while you deliver the baby. You are sure that you are not prepared to care for this baby. You think to yourself that it would be such a relief to simply clean up the mess youâ€™ve made in the locker room, wrap the baby in some towels, throw the baby in the dumpster behind the school, and act as if nothing had ever happened. Is it appropriate for you to throw your baby in the dumpster in order to move on with your life?","No","57730","2023-01-22 21:09:58"
"5b421b9ac2e3810001763252","Jogging","non_moral","1","58","0","0","You intend to accomplish two things this afternoon: going for a jog and  doing some paperwork. In general you prefer to get your work done before you exercise. The weather is nice at the moment, but the weather forecast says that in a couple of hours it will start to rain. You very much dislike jogging in the rain, but you donâ€™t care what the weather is like while you do paperwork. Would you do your paperwork now with the intention of jogging in a couple of hours in order to get your work done before you exercise?","yes i would get the work done before the exercise.","141449","2023-01-22 21:10:41"
"5b421b9ac2e3810001763252","Jogging","non_moral","1","58","1","1","Why?","I would do this as i would feel accomplished to have finished my work and rain is not to much of a big deal and i can exercise without the work having to be done plaguing my mind.","141449","2023-01-22 21:10:42"
"6294bad868788e1f03d52c6c","Hard Times","personal_moral","60","25","1","1","Why?","Ridiculous question. If the daughter is old enough then its better for her to go to work in the other city. ","77917","2023-01-22 21:11:16"
"6294bad868788e1f03d52c6c","Hard Times","personal_moral","60","25","0","0","You are the head of a poor household in a developing country. Your  crops have failed for the second year in a row, and it appears that you have no way to feed your family. Your sons, ages eight and ten, are too young to go off to the city where there jobs, but your daughter could fare better. You know a man from your village who lives in the city and who makes sexually explicit films featuring small children such as your daughter. He tells you that in one year of working in his studio your daughter could earn enough money to keep your family fed for several growing seasons. Is it appropriate for you to employ your daughter in the child pornography industry in order to feed your family?","No","77917","2023-01-22 21:11:17"
"638070625c26e262f2163254","Choosing Classes","non_moral","22","56","0","0","You are beginning your senior year of college. In order to fulfill your  graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?","no","134645","2023-01-22 21:11:53"
"638070625c26e262f2163254","Choosing Classes","non_moral","22","56","1","1","Why?","i would take history in the spring and science in the fall","134645","2023-01-22 21:11:54"
"6294bad868788e1f03d52c6c","Broken VCR","non_moral","61","55","0","0","You have brought your broken VCR to the local repair shop. The woman  working at the shop tells you that it will cost you about $100 to have it fixed. You noticed in the paper that morning that the electronics shop next door is having a sale on VCRâ€™s and that a certain new VCR which is slightly better than your old one is on sale for $100. Would you have your old VCR fixed in order to avoid spending money on a new one?","No","40279","2023-01-22 21:11:56"
"6294bad868788e1f03d52c6c","Broken VCR","non_moral","61","55","1","1","Why?","Its the same price for a new one so this is an easy decision. ","40279","2023-01-22 21:11:57"
"638070625c26e262f2163254","Preventing the Spread 2","personal_moral","23","33","1","1","Why?","in order to potentially save peoples lives it is sometimes necessary to do the right thing and break the law","63053","2023-01-22 21:12:56"
"638070625c26e262f2163254","Preventing the Spread 2","personal_moral","23","33","0","0","You are a waiter. You overhear one of your customers say that he  is about to go to jail and that in his last forty-eight hours of freedom he plans to infect as many people as possible with HIV. You know him well enough to know that he is telling the truth and that he has access to many potential victims. You happen to know that he has a very strong allergy to poppy seeds. If he eats even one he will go into convulsions and have to be hospitalized. for at least forty-eight hours. Is it appropriate for you to cause this man to have a serious allergy attack in order to prevent him from spreading HIV?","yes","63053","2023-01-22 21:12:57"
"5b421b9ac2e3810001763252","Euthanasia","personal_moral","2","42","0","0","You are the leader of a small group of soldiers. You are on  your way back from a completed mission deep in enemy territory when one of your men has stepped in trap that has been set by the enemy and is badly injured. The trap is connected to a radio device that by now has alerted the enemy to your presence. They will soon be on their way. If the enemy finds your injured man they will torture him and kill him. He begs you not to leave him behind, but if you try to take him with you your entire group will be captured. The only way to prevent this injured soldier from being tortured is to shoot him yourself. Is it appropriate for you to shoot this soldier in order to prevent him from being tortured by the enemy?","yes it is appropriate to shoot him in order to save him from torture.","162473","2023-01-22 21:13:24"
"5b421b9ac2e3810001763252","Euthanasia","personal_moral","2","42","1","1","Why?","If he is badly injured then and it is not ideal to save them from brutal torture, by shooting him it will be quick and saves the rest of the group who all could be killed by the enemy. out of the two options this is less cruel.","162473","2023-01-22 21:13:25"
"638070625c26e262f2163254","Sophieâ€™s Choice","personal_moral","24","38","0","0","It is wartime and you and your two children, ages eight and five,  are living in a territory that has been occupied by the enemy. At the enemyâ€™s headquarters is a doctor who performs painful experiments on humans that inevitably lead to death. He intends to perform experiments on one of your children, but he will allow you to choose which of your children will be experimented upon. You have twenty-four hours to bring one of your children to his laboratory. If you refuse to bring one of your children to his laboratory he will find them both and experiment on both of them. Is it appropriate for you to bring one of your children to the laboratory in order to avoid having them both die?","yes","34170","2023-01-22 21:13:31"
"638070625c26e262f2163254","Sophieâ€™s Choice","personal_moral","24","38","1","1","Why?","better to lose one rather than both","34170","2023-01-22 21:13:32"
"638070625c26e262f2163254","Lawrence of Arabia","personal_moral","25","37","0","0","You are the leader of a small army that consists of warriors from  two tribes, the hill tribe and the river tribe. You belong to neither tribe. During the night a hill tribesman got into an argument with a river tribesman and murdered him. The river tribe will attack the hill tribe unless the murderer is put to death, but the hill tribe refuses to kill one of its own warriors. The only way for you to avoid a war between the two tribes that will costs hundreds of lives is to publicly execute the murderer by cutting off is head with your sword. Is it appropriate for you to cut off this manâ€™s head in order to prevent the two tribes from fighting a war that will cost hundreds of lives?","yes","48580","2023-01-22 21:14:20"
"638070625c26e262f2163254","Lawrence of Arabia","personal_moral","25","37","1","1","Why?","in the interests of lessening loss of life","48580","2023-01-22 21:14:21"
"638070625c26e262f2163254","Euthanasia","personal_moral","26","42","0","0","You are the leader of a small group of soldiers. You are on  your way back from a completed mission deep in enemy territory when one of your men has stepped in trap that has been set by the enemy and is badly injured. The trap is connected to a radio device that by now has alerted the enemy to your presence. They will soon be on their way. If the enemy finds your injured man they will torture him and kill him. He begs you not to leave him behind, but if you try to take him with you your entire group will be captured. The only way to prevent this injured soldier from being tortured is to shoot him yourself. Is it appropriate for you to shoot this soldier in order to prevent him from being tortured by the enemy?","yes","44595","2023-01-22 21:15:04"
"638070625c26e262f2163254","Euthanasia","personal_moral","26","42","1","1","Why?","too minimise suffering and in accordance with his wishes","44595","2023-01-22 21:15:05"
"638070625c26e262f2163254","Hired Rapist","personal_moral","27","29","0","0","You have been dissatisfied with your marriage for several years. It is your  distinct impression that your partner no longer appreciates you. You remember how they appreciated you years ago when you took care of them after they was mugged. You devise the following plan to regain your partnerâ€™s affection. You will hire a person to break into your house while you are away. This person will tie up and sexually assault your partner. You, upon hearing the horrible news, will return swiftly to their side, to take care of them and comfort them, and they will once again appreciate you. Is it appropriate for you to hire a person to sexually assault your partner so that they will appreciate you as you comfort them?","no","42441","2023-01-22 21:15:47"
"638070625c26e262f2163254","Hired Rapist","personal_moral","27","29","1","1","Why?","because the action is motivated by selfishness","42441","2023-01-22 21:15:48"
"5b421b9ac2e3810001763252","Three-for-Seven Fumes","impersonal_moral","3","13","0","0","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospitalâ€™s ventilation system. In a certain room of the hospital are three patients. In another room there are seven patients. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to save these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three people. As a result of doing this the fumes will enter the room containing the seven patients, causing their deaths. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","no as there will be deaths anyway and at a greater number.","170785","2023-01-22 21:16:15"
"5b421b9ac2e3810001763252","Three-for-Seven Fumes","impersonal_moral","3","13","1","1","Why?","if the inevitable is going to happen, then less deaths are better than more deaths, in a situation like this you have to think logically what will be more devastating to life so i would not use the switch. ","170785","2023-01-22 21:16:16"
"638070625c26e262f2163254","Taxes","impersonal_moral","28","15","0","0","You are the owner of a small business trying to make ends meet.  It occurs to you that you could lower your taxes by pretending that some of your personal expenses are business expenses. For example, you could pretend that the stereo in your bedroom is being used in the lounge at the office, or that your dinners out with your wife are dinners with clients. Is it appropriate for you to pretend that certain personal expenses are business expenses in order to lower your taxes?","no","76801","2023-01-22 21:17:04"
"638070625c26e262f2163254","Taxes","impersonal_moral","28","15","1","1","Why?","because this would justify similar actions with some of our politicians (it already does) and set a poor example to others","76801","2023-01-22 21:17:05"
"5b421b9ac2e3810001763252","Sculpture ","impersonal_moral","4","9","1","1","Why?","a sculpture can be replaced as a material possession, a life can not be replaced so would certainly destroy the sculpture in this case.","98470","2023-01-22 21:17:53"
"5b421b9ac2e3810001763252","Sculpture ","impersonal_moral","4","9","0","0","You are visiting the sculpture garden of a wealthy art collector. The garden  overlooks a valley containing a set of train tracks. A railway workman is working on the tracks, and an empty runaway trolley is heading down the tracks toward the workman. The only way to save the workmanâ€™s life is to push one of the art collectorâ€™sprized sculptures down into the valley so that it will roll onto the tracks and block the trolleyâ€™s passage. Doing this will destroy the sculpture. Is it appropriate for you to destroy the sculpture in order to save this workmanâ€™s life?","yes this is appropriate to destroy the sculpture.","98470","2023-01-22 21:17:54"
"638070625c26e262f2163254","Shower","non_moral","29","60","1","1","Why?","it would be much more sensible to shower after yard work","78623","2023-01-22 21:18:23"
"638070625c26e262f2163254","Shower","non_moral","29","60","0","0","You are planning to attend a luncheon this afternoon, and before you go  you will need to take a shower. You have some yard work that you would like to do before then, and doing this yard will cause you to perspire a fair amount. If you shower before you do your yard work you will have to take another shower before the luncheon. At the present time you could enjoy taking a shower. At the same time, you have a very strong commitment to lowering your water bill and to showering no more than once a day. Would you shower before doing your yard work in order to enjoy a shower now?","no","78623","2023-01-22 21:18:24"
"638070625c26e262f2163254","Sacrifice","personal_moral","30","39","1","1","Why?","the alternative would be far worse","36856","2023-01-22 21:19:00"
"638070625c26e262f2163254","Sacrifice","personal_moral","30","39","0","0","You, your husband, and your four children are crossing a mountain range on  your return journey to your homeland. You have inadvertently set up camp on a local clanâ€™s sacred burial ground. The leader of the clan says that according to the local laws, you and your family must be put to death. However, he will let yourself, your husband, and your three other children live if you yourself will kill your oldest son. Is it appropriate for you to kill your oldest son in order to save your husband and your other three children?","yes","36856","2023-01-22 21:19:01"
"5b421b9ac2e3810001763252","Architect","personal_moral","5","24","0","0","You are a young architect visiting one of your construction sites with your  boss. Your boss is a despicable individual who makes everyone around him miserable including you. It occurs to you that if you were to push him off of the building you are inspecting, he would fall to his death and everyone would think it was an accident. Is it appropriate for you to push your boss off of the building in order to get him out of your life?","no this is not the appropriate decision.","125231","2023-01-22 21:19:59"
"638070625c26e262f2163254","Plant Transport","non_moral","31","44","0","0","You are bringing home a number of plants from a store that is  about two miles from your home. The trunk of your car, which youâ€™ve lined with plastic to catch the mud from the plants, will hold most of the plants youâ€™ve purchased. You could bring all the plants home in one trip, but this would require putting some of the plants in the back seat as well as in the trunk. By putting some of the plants in the back seat you will ruin your fine leather upholstery which would cost thousands of dollars to replace. Would you make two trips home in order to avoid ruining the upholstery of your car?","yes","59297","2023-01-22 21:19:59"
"5b421b9ac2e3810001763252","Architect","personal_moral","5","24","1","1","Why?","although the boss is a horrible person, i would feel guilt from causing death and there is always going to make me fear in case i eventually get caught for murder, and i think murder is extreme in this case.","125231","2023-01-22 21:20:00"
"638070625c26e262f2163254","Plant Transport","non_moral","31","44","1","1","Why?","the cost of the extra petrol would be far more than replacing the seats","59297","2023-01-22 21:20:00"
"638070625c26e262f2163254","Environmental Policy B2","impersonal_moral","32","17","0","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy A over Policy B?","no","45208","2023-01-22 21:20:45"
"638070625c26e262f2163254","Environmental Policy B2","impersonal_moral","32","17","1","1","Why?","the risk is far less with policy b","45208","2023-01-22 21:20:46"
"5b421b9ac2e3810001763252","Country Road","personal_moral","6","23","0","0","You are driving along a country road when you hear a plea for  help coming from some roadside bushes. You pull over and encounter a man whose legs are covered with blood. The man explains that he has had an accident while hiking and asks you to take him to a nearby hospital. Your initial inclination is to help this man, who will probably lose his leg if he does not get to the hospital soon. However, if you give this man a lift, his blood will ruin the leather upholstery of your car. Is it appropriate for you to leave this man by the side of the road in order to preserve your leather upholstery?","no this is not appropriate to leave the man by the road side.","94687","2023-01-22 21:21:34"
"5b421b9ac2e3810001763252","Country Road","personal_moral","6","23","1","1","Why?","i can get the leather upholstery cleaned and it is only material and can even be replaced, the man lifes can not be replaced, he is in pain, could bleed out and die, so needs urgent help.","94687","2023-01-22 21:21:35"
"638070625c26e262f2163254","Environmental Policy A1","impersonal_moral","33","7","0","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy A over Policy B?","yes","50084","2023-01-22 21:21:35"
"638070625c26e262f2163254","Environmental Policy A1","impersonal_moral","33","7","1","1","Why?","itn order to reduce the chance of far greater loss of life","50084","2023-01-22 21:21:36"
"638070625c26e262f2163254","Plane Crash","personal_moral","34","28","0","0","Your plane has crashed in the Himalayas. The only survivors are yourself, another  man, and a young boy. The three of you travel for days, battling extreme cold and wind. Your only chance at survival is to find your way to small a village on the other side of the mountain, several days away. The boy has a broken leg and cannot move very quickly. Hischances of surviving the journey are essentially zero. Without food, you and the other man will probably die as well. The other man suggests that you sacrifice the boy and eat his remains over the next few days. Is it appropriate to kill this boy so that you and the other man may survive your journey to safety?","yes","47315","2023-01-22 21:22:23"
"638070625c26e262f2163254","Plane Crash","personal_moral","34","28","1","1","Why?","it maximises the survival chances of people who can survive","47315","2023-01-22 21:22:24"
"638070625c26e262f2163254","Food Prep","non_moral","35","59","0","0","You are preparing pasta with fresh vegetables, and you are deciding on the  order in which you will do the various things you need to do. You are in a big hurry. At the moment you have a slight urge to cut vegetables. If you first start the water boiling and then cut the vegetables you will be done in twenty minutes. If you cut the vegetables and then start the water boiling you will be done in forty minutes. Would you cut the vegetables first and then start the water boiling in order to satisfy your slight urge to cut vegetables?","no","56067","2023-01-22 21:23:19"
"5b421b9ac2e3810001763252","Donation","impersonal_moral","7","5","0","0","You are at home one day when the mail arrives. You receive a  letter from a reputable international aid organization. The letter asks you to make a donation of two hundred dollars to their organization. The letter explains that a two hundred-dollar donation will allow this organization to provide needed medical attention to some poor people in another part of the world. Is it appropriate for you to not make a donation to this organization in order to save money?","yes it is acceptable to make a donation.","105252","2023-01-22 21:23:19"
"638070625c26e262f2163254","Food Prep","non_moral","35","59","1","1","Why?","this is not an efficient way to cook","56067","2023-01-22 21:23:20"
