"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"5b8359ff4ba9cd0001e7a2ea","Standard Fumes","impersonal_moral","51","4","0","0","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospitalâ€™s ventilation system. In a certain room of the hospital are three patients. In another room there is a single patient. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to avoid the deaths of these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three patients. As a result of doing this the fumes will enter the room containing the single patient, causing his death. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","yes","50396","2022-09-08 22:30:04"
"5b8359ff4ba9cd0001e7a2ea","Standard Fumes","impersonal_moral","51","4","1","1","Why?","the lives of more outweight the life of one","50396","2022-09-08 22:30:05"
"5ea6d7f8f599000683a57743","Plant Transport","non_moral","39","44","1","1","Why?","Ruining the car seats is not worth","42486","2022-09-08 22:30:08"
"5ea6d7f8f599000683a57743","Plant Transport","non_moral","39","44","0","0","You are bringing home a number of plants from a store that is  about two miles from your home. The trunk of your car, which youâ€™ve lined with plastic to catch the mud from the plants, will hold most of the plants youâ€™ve purchased. You could bring all the plants home in one trip, but this would require putting some of the plants in the back seat as well as in the trunk. By putting some of the plants in the back seat you will ruin your fine leather upholstery which would cost thousands of dollars to replace. Would you make two trips home in order to avoid ruining the upholstery of your car?","Yes","42486","2022-09-08 22:30:09"
"5ea6d7f8f599000683a57743","Transplant","personal_moral","40","21","0","0","You are a doctor. You have five patients, each of whom is  about to die due to a failing organ of some kind. You have another patient who is healthy. The only way that you can save the lives of the first five patients is to transplant five of this young manâ€™s organs (against his will) into the bodies of the other five patients. If you do this, the young man will die, but the other five patients will live. Is it appropriate for you to perform this transplant in order to save five of your patients?","No","48508","2022-09-08 22:30:57"
"5ea6d7f8f599000683a57743","Transplant","personal_moral","40","21","1","1","Why?","Killing an innocent man is not very ethical","48508","2022-09-08 22:30:58"
"5a3e5fb0b77a5000014a755a","Reversed Turnips","non_moral","40","53","0","0","You are a farm worker driving a turnip-harvesting machine. You are approaching two  diverging paths. By choosing the path on the left you will harvest thirty bushels of turnips. By choosing the path on the right you will harvest fifteen bushels of turnips. If you do nothing your turnip-picking machine will turn to the left. Would you turn your turnip-harvesting machine to the right in order to harvest fifteen bushels of turnips instead of thirty?","No","79532","2022-09-08 22:31:09"
"5b8359ff4ba9cd0001e7a2ea","Scheduling","non_moral","52","45","0","0","You are in charge of scheduling appointments in a dentistâ€™s office. Two people,  Mr. Morris and Mrs. Santiago have called to make appointments for next Monday. The only available times for next Monday are at 10:00 AM and at 3:00 PM. Mr. Morrisâ€™s schedule is rather flexible. He can have his appointment either at 10:00 AM or at 3:00 PM. Mrs. Santiagoâ€™s schedule is less flexible. She can only have her appointment at 10:00 AM. Would you schedule Mr. Morris for 3:00 PM so that both he and Mrs. Santiago can have their appointments next Monday?","yes","79141","2022-09-08 22:31:24"
"5ea6d7f8f599000683a57743","Environmental Policy A1","impersonal_moral","41","7","0","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy A over Policy B?","Yes","37110","2022-09-08 22:31:34"
"5ea6d7f8f599000683a57743","Environmental Policy A1","impersonal_moral","41","7","1","1","Why?","Lower death risk in policy A","37110","2022-09-08 22:31:35"
"5b8359ff4ba9cd0001e7a2ea","sControl","control","53","1","0","0","Adam is driving his motorboat when he notices five swimmers drowning in the  distance. If Adam does not drive toward them at top speed he will not arrive in time, and all five will die. In order to drive at top speed, Adam must accelerate quickly. If Adam accelerates quickly, he will save the five drowning swimmers. If Adam does not accelerate quickly, the five swimmers will drown. Is accelerating quickly the right thing to do?","yes","27021","2022-09-08 22:31:50"
"5b8359ff4ba9cd0001e7a2ea","Resume","impersonal_moral","54","14","0","0","You have a friend who has been trying to find a job lately  without much success. He figured that he would be more likely to get hired if he had a more impressive resume. He decided to put some false information on his resume in order to make it more impressive. By doing this he ultimately managed to get hired, beating out several candidates who were actually more qualified than he. Was it appropriate for your friend to put false information on his resume in order to help him find employment?","yes","33813","2022-09-08 22:32:24"
"5a3e5fb0b77a5000014a755a","Survey","non_moral","41","50","1","1","Why?",,"86941","2022-09-08 22:32:36"
"5a3e5fb0b77a5000014a755a","Survey","non_moral","41","50","0","0"," A representative of a reputable, national survey organization calls you at your  home while you are having a quiet dinner by yourself. The representative explains that if you are willing to spend a half an hour answering questions about a variety of topics her organization will send you a check for $200. Would you interrupt your dinner in order to earn $200?","Yes","86941","2022-09-08 22:32:37"
"5b8359ff4ba9cd0001e7a2ea","Environmental Policy A2","impersonal_moral","55","8","0","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has an 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy B over Policy A?","yes","25891","2022-09-08 22:32:50"
"5b8359ff4ba9cd0001e7a2ea","Standard Turnips","non_moral","56","43","0","0","You are a farm worker driving a turnip-harvesting machine. You are approaching two  diverging paths. By choosing the path on the left you will harvest ten bushels of turnips. By choosing the path on the right you will harvest twenty bushels of turnips. If you do nothing your turnip-harvesting machine will turn to the left. Would you turn your turnip-picking machine to the right in order to harvest twenty bushels of turnips instead of ten?","yes","25325","2022-09-08 22:33:16"
"5a3e5fb0b77a5000014a755a","Three-for-Seven Fumes","impersonal_moral","42","13","0","0","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospitalâ€™s ventilation system. In a certain room of the hospital are three patients. In another room there are seven patients. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to save these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three people. As a result of doing this the fumes will enter the room containing the seven patients, causing their deaths. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","No","77059","2022-09-08 22:33:53"
"5a3e5fb0b77a5000014a755a","Three-for-Seven Fumes","impersonal_moral","42","13","1","1","Why?",,"77059","2022-09-08 22:33:54"
"5b8359ff4ba9cd0001e7a2ea","Preventing the Spread 2","personal_moral","57","33","0","0","You are a waiter. You overhear one of your customers say that he  is about to go to jail and that in his last forty-eight hours of freedom he plans to infect as many people as possible with HIV. You know him well enough to know that he is telling the truth and that he has access to many potential victims. You happen to know that he has a very strong allergy to poppy seeds. If he eats even one he will go into convulsions and have to be hospitalized. for at least forty-eight hours. Is it appropriate for you to cause this man to have a serious allergy attack in order to prevent him from spreading HIV?","yes","43261","2022-09-08 22:34:00"
"5b8359ff4ba9cd0001e7a2ea","Survey","non_moral","58","50","1","1","Why?","I usually do several things while having dinner, getting 200$ would be nice","37148","2022-09-08 22:34:37"
"5b8359ff4ba9cd0001e7a2ea","Survey","non_moral","58","50","0","0"," A representative of a reputable, national survey organization calls you at your  home while you are having a quiet dinner by yourself. The representative explains that if you are willing to spend a half an hour answering questions about a variety of topics her organization will send you a check for $200. Would you interrupt your dinner in order to earn $200?","yes","37148","2022-09-08 22:34:38"
"5a3e5fb0b77a5000014a755a","Brownies","non_moral","43","47","0","0","You have decided to make a batch of brownies for yourself. You open  your recipe book and find a recipe for brownies. The recipe calls for a cup of chopped walnuts. You donâ€™t like walnuts, but you do like macadamia nuts. As it happens, you have both kinds of nuts available to you. Would you substitute macadamia nuts for walnuts in order to avoid eating walnuts?","Yes","50950","2022-09-08 22:34:44"
"5a3e5fb0b77a5000014a755a","Brownies","non_moral","43","47","1","1","Why?",,"50950","2022-09-08 22:34:46"
"5ea6d7f8f599000683a57743","Submarine","personal_moral","42","36","1","1","Why?","In a military environment the people have understood the risk involved","139051","2022-09-08 22:34:47"
"5ea6d7f8f599000683a57743","Submarine","personal_moral","42","36","0","0","You are the captain of a military submarine travelling underneath a large iceberg.  An onboard explosion has caused you to lose most of your oxygen supply and has injured one of your crew who is quickly losing blood. The injured crew member is going to die from his wounds no matter what happens. The remaining oxygen is not sufficient for the entire crew to make it to the surface. The only way to save the other crew members is to shoot dead the injured crew member so that there will be just enough oxygen for the rest of the crew to survive. Is it appropriate for you to kill the fatally injured crew member in order to save the lives of the remaining crew members?","Yes","139051","2022-09-08 22:34:48"
"5b8359ff4ba9cd0001e7a2ea","Plant Transport","non_moral","59","44","0","0","You are bringing home a number of plants from a store that is  about two miles from your home. The trunk of your car, which youâ€™ve lined with plastic to catch the mud from the plants, will hold most of the plants youâ€™ve purchased. You could bring all the plants home in one trip, but this would require putting some of the plants in the back seat as well as in the trunk. By putting some of the plants in the back seat you will ruin your fine leather upholstery which would cost thousands of dollars to replace. Would you make two trips home in order to avoid ruining the upholstery of your car?","yes","37884","2022-09-08 22:35:15"
"5b8359ff4ba9cd0001e7a2ea","Plant Transport","non_moral","59","44","1","1","Why?","for thousands of dollars, gas will likely be cheaper","37884","2022-09-08 22:35:16"
"5ea6d7f8f599000683a57743","Computer","non_moral","43","49","1","1","Why?","Some weeks is a small price to pay for a big discount","37212","2022-09-08 22:35:25"
"5ea6d7f8f599000683a57743","Computer","non_moral","43","49","0","0","You are looking to buy a new computer. At the moment the computer  that you want costs $1000. A friend who knows the computer industry has told you that this computerâ€™s price will drop to $500 next month. If you wait until next month to buy your new computer you will have to use your old computer for a few weeks longer than you would like to. Nevertheless you will be able to do everything you need to do using your old computer during that time. Would you use your old computer for a few more weeks in order to save $500 on the purchase of a new computer?","Yes","37212","2022-09-08 22:35:26"
"5a3e5fb0b77a5000014a755a","Vitamins","personal_moral","44","40","1","1","Why?",,"71542","2022-09-08 22:35:56"
"5a3e5fb0b77a5000014a755a","Vitamins","personal_moral","44","40","0","0","You are the leader of a mountaineering expedition that is stranded in the  wilderness. Your expedition includes a family of six that has a genetically caused vitamin deficiency. A few peopleâ€™s kidneys contain large amounts of this vitamin. There is one such person in your party. The only way to save the lives of the six members of this family is to remove one of this manâ€™s kidneys so that the necessary vitamins may be extracted from it. The man will not die if you do this, but his health will be compromised. The man is opposed to this plan, but you have the power to do as you see fit. Is it appropriate for you to forcibly remove this manâ€™s kidney in order to save the lives of the six vitamin-deficient people?","No","71542","2022-09-08 22:35:57"
"5b8359ff4ba9cd0001e7a2ea","Plane Crash","personal_moral","60","28","0","0","Your plane has crashed in the Himalayas. The only survivors are yourself, another  man, and a young boy. The three of you travel for days, battling extreme cold and wind. Your only chance at survival is to find your way to small a village on the other side of the mountain, several days away. The boy has a broken leg and cannot move very quickly. Hischances of surviving the journey are essentially zero. Without food, you and the other man will probably die as well. The other man suggests that you sacrifice the boy and eat his remains over the next few days. Is it appropriate to kill this boy so that you and the other man may survive your journey to safety?","no","64029","2022-09-08 22:36:20"
"5ea6d7f8f599000683a57743","Speedboat","impersonal_moral","44","10","0","0","While on vacation on a remote island, you are fishing from a seaside  dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who would not take kindly to your borrowing his property. Is it appropriate for you to borrow the speedboat in order to warn the tourists about the storm?","N","85775","2022-09-08 22:36:51"
"5ea6d7f8f599000683a57743","Speedboat","impersonal_moral","44","10","1","1","Why?","Stealing a boat without a boat licence","85775","2022-09-08 22:36:52"
"5b8359ff4ba9cd0001e7a2ea","Hard Times","personal_moral","61","25","0","0","You are the head of a poor household in a developing country. Your  crops have failed for the second year in a row, and it appears that you have no way to feed your family. Your sons, ages eight and ten, are too young to go off to the city where there jobs, but your daughter could fare better. You know a man from your village who lives in the city and who makes sexually explicit films featuring small children such as your daughter. He tells you that in one year of working in his studio your daughter could earn enough money to keep your family fed for several growing seasons. Is it appropriate for you to employ your daughter in the child pornography industry in order to feed your family?","no","33540","2022-09-08 22:36:54"
"5a3e5fb0b77a5000014a755a","Standard Fumes","impersonal_moral","45","4","0","0","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospitalâ€™s ventilation system. In a certain room of the hospital are three patients. In another room there is a single patient. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to avoid the deaths of these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three patients. As a result of doing this the fumes will enter the room containing the single patient, causing his death. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","Yes","69455","2022-09-08 22:37:06"
"5a3e5fb0b77a5000014a755a","Standard Fumes","impersonal_moral","45","4","1","1","Why?","I save life of 2 more people","69455","2022-09-08 22:37:07"
"5a3e5fb0b77a5000014a755a","Taxes","impersonal_moral","46","15","0","0","You are the owner of a small business trying to make ends meet.  It occurs to you that you could lower your taxes by pretending that some of your personal expenses are business expenses. For example, you could pretend that the stereo in your bedroom is being used in the lounge at the office, or that your dinners out with your wife are dinners with clients. Is it appropriate for you to pretend that certain personal expenses are business expenses in order to lower your taxes?","No","65899","2022-09-08 22:38:12"
"5a3e5fb0b77a5000014a755a","Taxes","impersonal_moral","46","15","1","1","Why?",,"65899","2022-09-08 22:38:13"
"5ea6d7f8f599000683a57743","Vaccine Policy","impersonal_moral","45","6","0","0","You work for the Bureau of Health, a government agency. You are deciding  whether or not your agency should encourage the use of a certain recently developed vaccine. The vast majority of people who take the vaccine develop an immunity to a certain deadly disease, but a very small number of people who take the vaccine will actually get the disease that the vaccine is designed to prevent. All the available evidence, which is very strong, suggests that the chances of getting the disease due to lack of vaccination are much higher than the chances of getting the disease by taking the vaccine. Is it appropriate for you to direct your agency to encourage the use of this vaccine in order to promote national health?","Yes","92488","2022-09-08 22:38:23"
"5ea6d7f8f599000683a57743","Vaccine Policy","impersonal_moral","45","6","1","1","Why?","Vaccines are essential for fighting diseases","92488","2022-09-08 22:38:24"
"5ea6d7f8f599000683a57743","Bomb 2","personal_moral","46","35","0","0","You are negotiating with a powerful and determined terrorist who is about to  set off a bomb in a crowded area. Your one advantage is that you have his teenage son in your custody. There is only one thing that you can do to stop him from detonating his bomb, which will kill thousands of people if detonated. To stop him, you must contact him over the satellite hook-up that he has established and, in front of the camera, break one of his sonâ€™s arms and then threaten to break the other one if he does not give himself up. Is it appropriate for you to break the terroristâ€™s sonâ€™s arm in order to prevent the terrorist from killing thousands of people with his bomb?","Yes","38483","2022-09-08 22:39:02"
"5ea6d7f8f599000683a57743","Bomb 2","personal_moral","46","35","1","1","Why?","If this prevents the terrorist then yes","38483","2022-09-08 22:39:03"
"5a3e5fb0b77a5000014a755a","Crying Baby","personal_moral","47","27","1","1","Why?",,"68449","2022-09-08 22:39:21"
"5a3e5fb0b77a5000014a755a","Crying Baby","personal_moral","47","27","0","0","Enemy soldiers have taken over your village. They have orders to kill all  remaining civilians. You and some of your townspeople have sought refuge in the cellar of a large house. Outside you hear the voices of soldiers who have come to search the house for valuables. Your baby begins to cry loudly. You cover his mouth to block the sound. If you remove your hand from his mouth his crying will summon the attention of the soldiers who will kill you, your child, and the others hiding out in the cellar. To save yourself and the others you must smother your child to death. Is it appropriate for you to smother your child in order to save yourself and the other townspeople?","No","68449","2022-09-08 22:39:22"
"5ea6d7f8f599000683a57743","Sculpture ","impersonal_moral","47","9","0","0","You are visiting the sculpture garden of a wealthy art collector. The garden  overlooks a valley containing a set of train tracks. A railway workman is working on the tracks, and an empty runaway trolley is heading down the tracks toward the workman. The only way to save the workmanâ€™s life is to push one of the art collectorâ€™sprized sculptures down into the valley so that it will roll onto the tracks and block the trolleyâ€™s passage. Doing this will destroy the sculpture. Is it appropriate for you to destroy the sculpture in order to save this workmanâ€™s life?","Yes ","39809","2022-09-08 22:39:42"
"5ea6d7f8f599000683a57743","Sculpture ","impersonal_moral","47","9","1","1","Why?","The workmans life is more important than the sculpture","39809","2022-09-08 22:39:43"
"5ea6d7f8f599000683a57743","Hard Times","personal_moral","48","25","0","0","You are the head of a poor household in a developing country. Your  crops have failed for the second year in a row, and it appears that you have no way to feed your family. Your sons, ages eight and ten, are too young to go off to the city where there jobs, but your daughter could fare better. You know a man from your village who lives in the city and who makes sexually explicit films featuring small children such as your daughter. He tells you that in one year of working in his studio your daughter could earn enough money to keep your family fed for several growing seasons. Is it appropriate for you to employ your daughter in the child pornography industry in order to feed your family?","No","67844","2022-09-08 22:40:50"
"5ea6d7f8f599000683a57743","Hard Times","personal_moral","48","25","1","1","Why?","This will cause long term issues with the daughter","67844","2022-09-08 22:40:51"
"5a3e5fb0b77a5000014a755a","Speedboat","impersonal_moral","48","10","0","0","While on vacation on a remote island, you are fishing from a seaside  dock. You observe a group of tourists board a small boat and set sail for a nearby island. Soon after their departure you hear over the radio that there is a violent storm brewing, a storm that is sure to intercept them. The only way that you can ensure their safety is to warn them by borrowing a nearby speedboat. The speedboat belongs to a miserly tycoon who would not take kindly to your borrowing his property. Is it appropriate for you to borrow the speedboat in order to warn the tourists about the storm?","Yes","100620","2022-09-08 22:41:02"
"5a3e5fb0b77a5000014a755a","Speedboat","impersonal_moral","48","10","1","1","Why?",,"100620","2022-09-08 22:41:03"
"5a3e5fb0b77a5000014a755a","Sculpture ","impersonal_moral","49","9","0","0","You are visiting the sculpture garden of a wealthy art collector. The garden  overlooks a valley containing a set of train tracks. A railway workman is working on the tracks, and an empty runaway trolley is heading down the tracks toward the workman. The only way to save the workmanâ€™s life is to push one of the art collectorâ€™sprized sculptures down into the valley so that it will roll onto the tracks and block the trolleyâ€™s passage. Doing this will destroy the sculpture. Is it appropriate for you to destroy the sculpture in order to save this workmanâ€™s life?","Yes","64023","2022-09-08 22:42:06"
"5a3e5fb0b77a5000014a755a","Sculpture ","impersonal_moral","49","9","1","1","Why?",,"64023","2022-09-08 22:42:07"
"5ea6d7f8f599000683a57743","Illegal Lunch","impersonal_moral","49","19","0","0","You are a lawyer working on a big case. The judge presiding over  the trial happens to be someone you knew from law school. The two of you were rather friendly back then, but now, decades later, it seems that your old friend barely remembers you. Youâ€™re quite sure that if you were to talk to him over lunch, you could jog his memory and he would begin to see you as an old buddy, which would be very good for your work on this case. Itâ€™s illegal for judges and lawyers working on the same case to meet socially. Is it appropriate for you to meet with this judge socially in order to help you win your case?","N","114091","2022-09-08 22:42:44"
"5ea6d7f8f599000683a57743","Illegal Lunch","impersonal_moral","49","19","1","1","Why?","If its illegal then I can meet the judge socially after the case","114091","2022-09-08 22:42:45"
"5ea6d7f8f599000683a57743","Lost Wallet","impersonal_moral","50","20","0","0","You are walking down the street when you come across a wallet lying  on the ground. You open the wallet and find that it contains several hundred dollars in cash as well the ownerâ€™s driverâ€™s license. From the credit cards and other items in the wallet itâ€™s very clear that the walletâ€™s owner is wealthy. You, on the other hand, have been hit by hard times recently and could really use some extra money. You consider sending the wallet back to the owner without the cash, keeping the cash for yourself. Is it appropriate for you to keep the money you found in the wallet in order to have more money for yourself?","No","43718","2022-09-08 22:43:28"
"5ea6d7f8f599000683a57743","Lost Wallet","impersonal_moral","50","20","1","1","Why?","Stealing from someone is not ethical","43718","2022-09-08 22:43:29"
"5ea6d7f8f599000683a57743","Standard Trolley","impersonal_moral","51","3","0","0","You are at the wheel of a runaway trolley quickly approaching a fork  in the tracks. On the tracks extending to the left is a group of fi ve railway workmen. On the tracks extending to the right is a single railway workman. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to avoid the deaths of these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the death of the single workman. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?","No ","34335","2022-09-08 22:44:03"
"5ea6d7f8f599000683a57743","Standard Trolley","impersonal_moral","51","3","1","1","Why?","Being the cause of the death of one workmen","34335","2022-09-08 22:44:04"
"5a3e5fb0b77a5000014a755a","Submarine","personal_moral","50","36","1","1","Why?","It is horrendous but if it is not done it becomes a massacre. Just because the soldier stands","148445","2022-09-08 22:44:37"
"5a3e5fb0b77a5000014a755a","Submarine","personal_moral","50","36","0","0","You are the captain of a military submarine travelling underneath a large iceberg.  An onboard explosion has caused you to lose most of your oxygen supply and has injured one of your crew who is quickly losing blood. The injured crew member is going to die from his wounds no matter what happens. The remaining oxygen is not sufficient for the entire crew to make it to the surface. The only way to save the other crew members is to shoot dead the injured crew member so that there will be just enough oxygen for the rest of the crew to survive. Is it appropriate for you to kill the fatally injured crew member in order to save the lives of the remaining crew members?","Yes","148445","2022-09-08 22:44:38"
"5ea6d7f8f599000683a57743","Vaccine Test","personal_moral","52","41","0","0","A viral epidemic has spread across the globe killing millions of people. You  have developed two substances in your home laboratory. You know that one of them is a vaccine, but you donâ€™t know which one. You also know that the other one is deadly. Once you figure out which substance is the vaccine you can use it to save millions of lives. You have with you two people who areunder your care, and the only way to identify the vaccine is to inject each of these people with one of the two substances. One person will live, the other will die, and you will be able to start saving lives with your vaccine. Is it appropriate for you to kill one of these people with a deadly injection in order to identify a vaccine that will save millions of lives?","Yes","49198","2022-09-08 22:44:52"
"5ea6d7f8f599000683a57743","Vaccine Test","personal_moral","52","41","1","1","Why?","Some sacrifices need to be made","49198","2022-09-08 22:44:53"
"5ea6d7f8f599000683a57743","Sophieâ€™s Choice","personal_moral","53","38","0","0","It is wartime and you and your two children, ages eight and five,  are living in a territory that has been occupied by the enemy. At the enemyâ€™s headquarters is a doctor who performs painful experiments on humans that inevitably lead to death. He intends to perform experiments on one of your children, but he will allow you to choose which of your children will be experimented upon. You have twenty-four hours to bring one of your children to his laboratory. If you refuse to bring one of your children to his laboratory he will find them both and experiment on both of them. Is it appropriate for you to bring one of your children to the laboratory in order to avoid having them both die?","Yes ","47234","2022-09-08 22:45:40"
"5ea6d7f8f599000683a57743","Sophieâ€™s Choice","personal_moral","53","38","1","1","Why?","If I can save one then its appropriate ","47234","2022-09-08 22:45:41"
"5a3e5fb0b77a5000014a755a","hControl","control","51","2","1","1","Why?",,"93867","2022-09-08 22:46:09"
"5a3e5fb0b77a5000014a755a","hControl","control","51","2","0","0","Ben sees that an empty runaway boxcar is headed down a track. There  is nobody on the track. There is one person working on a side track. If Ben flips the switch, the boxcar will turn onto the side track and hit the one person. If Ben does not flip the switch, the boxcar will continue on the track, and nobody will be hit. Is flipping the switch the right thing to do?","No","93867","2022-09-08 22:46:10"
"5ea6d7f8f599000683a57743","Errands","non_moral","54","61","0","0","You need to go to the bakery in the morning and the furniture  store in the afternoon. You also need to go to the camera shop at some point. You prefer to do most of your errands in the morning, but you very much dislike doing unnecessary driving. The camera shop is near the furniture store and far from the bakery. As a result you will have to do less driving if you go to the camera shop in the afternoon when you go to the furniture store. Is it appropriate for you to go to the camera shop in the morning in order to do most of your errands in the morning?","No","58024","2022-09-08 22:46:38"
"5ea6d7f8f599000683a57743","Errands","non_moral","54","61","1","1","Why?","I can go to both in the afternoon","58024","2022-09-08 22:46:39"
"5ea6d7f8f599000683a57743","Grandson","personal_moral","55","30","0","0","A young boy is visiting his grandmother for the weekend. Usually she gives  him a gift of a few dollars when he arrives, but this time she doesnâ€™t. He asks her why not and she says something about how he doesnâ€™t write her as many letters as he used to. Angered by this, the boy decides to play a trick on her. While his grandmother is busy cooking he removes a handful of pills from the medicine cabinet and puts them in his grandmotherâ€™s teapot. Later that night, she makes her tea, and the dissolved pills make her sick. In the morning she is dead. Was it appropriate for this boy to put pills in his grandmotherâ€™s teapot in order to play a trick on her?","No","38042","2022-09-08 22:47:16"
"5ea6d7f8f599000683a57743","Grandson","personal_moral","55","30","1","1","Why?","It is very dangerous to mess with old persons pills","38042","2022-09-08 22:47:17"
"5a3e5fb0b77a5000014a755a","Hired Rapist","personal_moral","52","29","0","0","You have been dissatisfied with your marriage for several years. It is your  distinct impression that your partner no longer appreciates you. You remember how they appreciated you years ago when you took care of them after they was mugged. You devise the following plan to regain your partnerâ€™s affection. You will hire a person to break into your house while you are away. This person will tie up and sexually assault your partner. You, upon hearing the horrible news, will return swiftly to their side, to take care of them and comfort them, and they will once again appreciate you. Is it appropriate for you to hire a person to sexually assault your partner so that they will appreciate you as you comfort them?","No","72084","2022-09-08 22:47:21"
"5a3e5fb0b77a5000014a755a","Hired Rapist","personal_moral","52","29","1","1","Why?",,"72084","2022-09-08 22:47:22"
"5a3e5fb0b77a5000014a755a","Scenic Route","non_moral","53","52","0","0","An old friend has invited you to spend the weekend with him at  his summer home some ways up the coast from where you are. You intend to travel there by car, and there are two routes that you can take: the highway and the coastal road. The highway will get you to your friendâ€™s house in about three hours, but the scenery along the highway is very boring. The coastal route will get you to your friendâ€™s house in about three hours and fifteen minutes, and the scenery along the coastal road is breathtakingly beautiful. Would you take the coastal route in order to observe the beautiful scenery as you drive?","Yes","81431","2022-09-08 22:48:43"
"5a3e5fb0b77a5000014a755a","Scenic Route","non_moral","53","52","1","1","Why?",,"81431","2022-09-08 22:48:44"
"5ea6d7f8f599000683a57743","Scheduling","non_moral","56","45","0","0","You are in charge of scheduling appointments in a dentistâ€™s office. Two people,  Mr. Morris and Mrs. Santiago have called to make appointments for next Monday. The only available times for next Monday are at 10:00 AM and at 3:00 PM. Mr. Morrisâ€™s schedule is rather flexible. He can have his appointment either at 10:00 AM or at 3:00 PM. Mrs. Santiagoâ€™s schedule is less flexible. She can only have her appointment at 10:00 AM. Would you schedule Mr. Morris for 3:00 PM so that both he and Mrs. Santiago can have their appointments next Monday?","Yes","114988","2022-09-08 22:49:11"
"5ea6d7f8f599000683a57743","Scheduling","non_moral","56","45","1","1","Why?","Mrs Sandiago at 10AM and Mr Morris at 3PM","114988","2022-09-08 22:49:12"
"5ea6d7f8f599000683a57743","Reversed Turnips","non_moral","57","53","0","0","You are a farm worker driving a turnip-harvesting machine. You are approaching two  diverging paths. By choosing the path on the left you will harvest thirty bushels of turnips. By choosing the path on the right you will harvest fifteen bushels of turnips. If you do nothing your turnip-picking machine will turn to the left. Would you turn your turnip-harvesting machine to the right in order to harvest fifteen bushels of turnips instead of thirty?","No","29652","2022-09-08 22:49:41"
"5ea6d7f8f599000683a57743","Reversed Turnips","non_moral","57","53","1","1","Why?","Harvesting more turnips is better","29652","2022-09-08 22:49:42"
"5a3e5fb0b77a5000014a755a","Lawrence of Arabia","personal_moral","54","37","1","1","Why?",,"65936","2022-09-08 22:49:49"
"5a3e5fb0b77a5000014a755a","Lawrence of Arabia","personal_moral","54","37","0","0","You are the leader of a small army that consists of warriors from  two tribes, the hill tribe and the river tribe. You belong to neither tribe. During the night a hill tribesman got into an argument with a river tribesman and murdered him. The river tribe will attack the hill tribe unless the murderer is put to death, but the hill tribe refuses to kill one of its own warriors. The only way for you to avoid a war between the two tribes that will costs hundreds of lives is to publicly execute the murderer by cutting off is head with your sword. Is it appropriate for you to cut off this manâ€™s head in order to prevent the two tribes from fighting a war that will cost hundreds of lives?","No","65936","2022-09-08 22:49:50"
"5ea6d7f8f599000683a57743","Infanticide","personal_moral","58","31","1","1","Why?","I should have told someone earlier, now I have to face the consequences","84808","2022-09-08 22:51:06"
"5ea6d7f8f599000683a57743","Infanticide","personal_moral","58","31","0","0","You are a fifteen year-old girl who has become pregnant. By wearing loose  clothing and deliberately putting on weight you have managed to keep your pregnancy a secret. One day, while at school, your water breaks. You run to the girls locker room and hide for several hours while you deliver the baby. You are sure that you are not prepared to care for this baby. You think to yourself that it would be such a relief to simply clean up the mess youâ€™ve made in the locker room, wrap the baby in some towels, throw the baby in the dumpster behind the school, and act as if nothing had ever happened. Is it appropriate for you to throw your baby in the dumpster in order to move on with your life?","No","84808","2022-09-08 22:51:07"
