"prolific_id","dataset_id","respondent_id","title","cond","source","id_first","item_idx","item_id","q_id","q0","a0","a1","question","answer","choseLeft","rt","time"
"5d57062817ee8d0001cda0f6","42","610024bfd6e1038ba3b1601d","Sophie's Choice","personal_moral","Human","0","0","1964","1","It is wartime and you and your two children, ages eight and five,  are living in a territory that has been occupied by the enemy. At the enemy's headquarters is a doctor who performs painful experiments on humans that inevitably lead to death. He intends to perform experiments on one of your children, but he will allow you to choose which of your children will be experimented upon. You have twenty-four hours to bring one of your children to his laboratory. If you refuse to bring one of your children to his laboratory he will find them both and experiment on both of them. Is it appropriate for you to bring one of your children to the laboratory in order to avoid having them both die?","no","i would never be able to make that desicion ","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","0","276525","2023-06-20 02:52:00"
"62f6e81d42e7c4dea045f2fc","37","613480877420e274a0dd9779","Shower","non_moral","Human","0","34","1730","0","You are planning to attend a luncheon this afternoon, and before you go  you will need to take a shower. You have some yard work that you would like to do before then, and doing this yard will cause you to perspire a fair amount. If you shower before you do your yard work you will have to take another shower before the luncheon. At the present time you could enjoy taking a shower. At the same time, you have a very strong commitment to lowering your water bill and to showering no more than once a day. Would you shower before doing your yard work in order to enjoy a shower now?","no","because i will get sweaty after the work anyway so it would waste water","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","0","16532","2023-06-20 02:52:02"
"62f6e81d42e7c4dea045f2fc","37","613480877420e274a0dd9779","Shower","non_moral","Human","0","34","1730","1","You are planning to attend a luncheon this afternoon, and before you go  you will need to take a shower. You have some yard work that you would like to do before then, and doing this yard will cause you to perspire a fair amount. If you shower before you do your yard work you will have to take another shower before the luncheon. At the present time you could enjoy taking a shower. At the same time, you have a very strong commitment to lowering your water bill and to showering no more than once a day. Would you shower before doing your yard work in order to enjoy a shower now?","no","because i will get sweaty after the work anyway so it would waste water","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","0","16532","2023-06-20 02:52:02"
"5dc0d311e5dc4108137d7c10","38","15.0","Taxes","impersonal_moral","AI","0","24","1788","1","You are the owner of a small business trying to make ends meet.   It occurs to you that you could lower your taxes by pretending that some of your personal expenses are business expenses. For example, you could pretend that the stereo in your bedroom is being used in the lounge at the office, or that your dinners out with your wife are dinners with clients. Is it appropriate for you to pretend that certain personal expenses are business expenses in order to lower your taxes? ","no"," because it would be claiming a false deduction. the irs could potentially come after you for back taxes, penalties, and interest.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","1","24263","2023-06-20 02:52:09"
"5dc0d311e5dc4108137d7c10","38","15.0","Taxes","impersonal_moral","AI","0","24","1788","0","You are the owner of a small business trying to make ends meet.   It occurs to you that you could lower your taxes by pretending that some of your personal expenses are business expenses. For example, you could pretend that the stereo in your bedroom is being used in the lounge at the office, or that your dinners out with your wife are dinners with clients. Is it appropriate for you to pretend that certain personal expenses are business expenses in order to lower your taxes? ","no"," because it would be claiming a false deduction. the irs could potentially come after you for back taxes, penalties, and interest.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","No","1","24263","2023-06-20 02:52:10"
"62f6e81d42e7c4dea045f2fc","37","6294bad868788e1f03d52c6c","New Job","non_moral","Human","0","35","1750","1","You have been offered employment by two different firms, and you are  trying to decide which offer to accept. Firm A has offered you an annual salary of $100, 000 and fourteen days of vacation per year. Firm B has offered you an annual salary of $50, 000 and sixteen days of vacation per year. The two firms and the two positions are otherwise very similar. Is it appropriate for you to take Firm B's offer in order to have two more days of vacation per year?","no","i would prefer the extra money","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","1","11520","2023-06-20 02:52:14"
"62f6e81d42e7c4dea045f2fc","37","6294bad868788e1f03d52c6c","New Job","non_moral","Human","0","35","1750","0","You have been offered employment by two different firms, and you are  trying to decide which offer to accept. Firm A has offered you an annual salary of $100, 000 and fourteen days of vacation per year. Firm B has offered you an annual salary of $50, 000 and sixteen days of vacation per year. The two firms and the two positions are otherwise very similar. Is it appropriate for you to take Firm B's offer in order to have two more days of vacation per year?","no","i would prefer the extra money","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","1","11520","2023-06-20 02:52:15"
"60feb6998932a9c1f1e8bf23","41","20.0","Submarine","personal_moral","AI","0","27","1914","1","You are the captain of a military submarine travelling underneath a large iceberg.   An onboard explosion has caused you to lose most of your oxygen supply and has injured one of your crew who is quickly losing blood. The injured crew member is going to die from his wounds no matter what happens. The remaining oxygen is not sufficient for the entire crew to make it to the surface. The only way to save the other crew members is to shoot dead the injured crew member so that there will be just enough oxygen for the rest of the crew to survive. Is it appropriate for you to kill the fatally injured crew member in order to save the lives of the remaining crew members? ","yes","  the captain has a duty to protect the lives of the crew. in this case, the only way to protect the lives of the crew is to kill the injured crew member.","Do you agree with the second answer from the blue character (justification)? (#2)","No","0","19990","2023-06-20 02:52:19"
"60feb6998932a9c1f1e8bf23","41","20.0","Submarine","personal_moral","AI","0","27","1914","0","You are the captain of a military submarine travelling underneath a large iceberg.   An onboard explosion has caused you to lose most of your oxygen supply and has injured one of your crew who is quickly losing blood. The injured crew member is going to die from his wounds no matter what happens. The remaining oxygen is not sufficient for the entire crew to make it to the surface. The only way to save the other crew members is to shoot dead the injured crew member so that there will be just enough oxygen for the rest of the crew to survive. Is it appropriate for you to kill the fatally injured crew member in order to save the lives of the remaining crew members? ","yes","  the captain has a duty to protect the lives of the crew. in this case, the only way to protect the lives of the crew is to kill the injured crew member.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","No","1","19990","2023-06-20 02:52:20"
"62f6e81d42e7c4dea045f2fc","37","21.0","Architect","personal_moral","AI","0","36","1757","0","You are a young architect visiting one of your construction sites with your   boss. Your boss is a despicable individual who makes everyone around him miserable including you. It occurs to you that if you were to push him off of the building you are inspecting he would fall to his death and everyone would think it was an accident. Is it appropriate for you to push your boss off of the building in order to get him out of your life? ","no","  it would be wrong to kill your boss, even if he is a despicable individual. taking another person's life is never justified, no matter how much pain that person may have caused you or others.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","0","13379","2023-06-20 02:52:28"
"62f6e81d42e7c4dea045f2fc","37","21.0","Architect","personal_moral","AI","0","36","1757","1","You are a young architect visiting one of your construction sites with your   boss. Your boss is a despicable individual who makes everyone around him miserable including you. It occurs to you that if you were to push him off of the building you are inspecting he would fall to his death and everyone would think it was an accident. Is it appropriate for you to push your boss off of the building in order to get him out of your life? ","no","  it would be wrong to kill your boss, even if he is a despicable individual. taking another person's life is never justified, no matter how much pain that person may have caused you or others.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","0","13379","2023-06-20 02:52:29"
"60feb6998932a9c1f1e8bf23","41","59b85e50d793b40001459a2f","Resume","impersonal_moral","Human","0","28","1918","1","You have a friend who has been trying to find a job lately  without much success. He figured that he would be more likely to get hired if he had a more impressive resume. He decided to put some false information on his resume in order to make it more impressive. By doing this he ultimately managed to get hired, beating out several candidates who were actually more qualified than he. Was it appropriate for your friend to put false information on his resume in order to help him find employment?","no","because he lied and it may come back to haunt him when he starts his new job and they realise he cant do it","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","1","11296","2023-06-20 02:52:31"
"60feb6998932a9c1f1e8bf23","41","59b85e50d793b40001459a2f","Resume","impersonal_moral","Human","0","28","1918","0","You have a friend who has been trying to find a job lately  without much success. He figured that he would be more likely to get hired if he had a more impressive resume. He decided to put some false information on his resume in order to make it more impressive. By doing this he ultimately managed to get hired, beating out several candidates who were actually more qualified than he. Was it appropriate for your friend to put false information on his resume in order to help him find employment?","no","because he lied and it may come back to haunt him when he starts his new job and they realise he cant do it","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","0","11296","2023-06-20 02:52:32"
"62fce6aced330768368997e8","34","60fd310fff5b2600c9d95554","Three-for-Seven Fumes","impersonal_moral","Human","0","42","1607","1","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospital's ventilation system. In a certain room of the hospital are three patients. In another room there are seven patients. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to save these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three people. As a result of doing this the fumes will enter the room containing the seven patients, causing their deaths. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","no","because either way people are going to die. this is a event beyond my control in many ways and i wouldn't want to cause anyone to die.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","0","34308","2023-06-20 02:52:32"
"5ced9ea172abf200017478f2","36","25.0","Vitamins","personal_moral","AI","0","5","1714","0","You are the leader of a mountaineering expedition that is stranded in the   wilderness. Your expedition includes a family of six that has a genetically caused vitamin deficiency. A few people’s kidneys contain large amounts of this vitamin. There is one such person in your party. The only way to save the lives of the six members of this family is to remove one of this man’s kidneys so that the necessary vitamins may be extracted from it. The man will not die if you do this, but his health will be compromised. The man is opposed to this plan, but you have the power to do as you see fit. Is it appropriate for you to forcibly remove this man’s kidney in order to save the lives of the six vitamin-deficient people? ","yes","  the reason is that the man’s life is not as valuable as the lives of the six vitamin-deficient people. this is because the man can live without one kidney, but the six vitamin-deficient people will die without the vitamins that they need. therefore, it is more important to save the lives of the six vitamin-deficient people than it is to save the life of the man.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","No","0","35997","2023-06-20 02:52:32"
"5fba9fdd33207faa35f61df3","39","60fd310fff5b2600c9d95554","Environmental Policy A2","impersonal_moral","Human","0","19","1848","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has an 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy B over Policy A?","yes","even though the odds are lower that no one will die, it's only a 2% difference and if the other option happens 10 people rather than 1000 people will die. ","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","0","35916","2023-06-20 02:52:33"
"62fce6aced330768368997e8","34","60fd310fff5b2600c9d95554","Three-for-Seven Fumes","impersonal_moral","Human","0","42","1607","0","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospital's ventilation system. In a certain room of the hospital are three patients. In another room there are seven patients. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to save these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three people. As a result of doing this the fumes will enter the room containing the seven patients, causing their deaths. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","no","because either way people are going to die. this is a event beyond my control in many ways and i wouldn't want to cause anyone to die.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","1","34308","2023-06-20 02:52:33"
"5ced9ea172abf200017478f2","36","25.0","Vitamins","personal_moral","AI","0","5","1714","1","You are the leader of a mountaineering expedition that is stranded in the   wilderness. Your expedition includes a family of six that has a genetically caused vitamin deficiency. A few people’s kidneys contain large amounts of this vitamin. There is one such person in your party. The only way to save the lives of the six members of this family is to remove one of this man’s kidneys so that the necessary vitamins may be extracted from it. The man will not die if you do this, but his health will be compromised. The man is opposed to this plan, but you have the power to do as you see fit. Is it appropriate for you to forcibly remove this man’s kidney in order to save the lives of the six vitamin-deficient people? ","yes","  the reason is that the man’s life is not as valuable as the lives of the six vitamin-deficient people. this is because the man can live without one kidney, but the six vitamin-deficient people will die without the vitamins that they need. therefore, it is more important to save the lives of the six vitamin-deficient people than it is to save the life of the man.","Do you agree with the second answer from the blue character (justification)? (#2)","No","1","35997","2023-06-20 02:52:33"
"5fba9fdd33207faa35f61df3","39","60fd310fff5b2600c9d95554","Environmental Policy A2","impersonal_moral","Human","0","19","1848","1","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has an 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy B over Policy A?","yes","even though the odds are lower that no one will die, it's only a 2% difference and if the other option happens 10 people rather than 1000 people will die. ","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","1","35916","2023-06-20 02:52:34"
"5fba9fdd33207faa35f61df3","39","18.0","Architect","personal_moral","AI","0","20","1853","0","You are a young architect visiting one of your construction sites with your   boss. Your boss is a despicable individual who makes everyone around him miserable including you. It occurs to you that if you were to push him off of the building you are inspecting he would fall to his death and everyone would think it was an accident. Is it appropriate for you to push your boss off of the building in order to get him out of your life? ","no","  there are several reasons why it would not be appropriate to push your boss off of the building. first, it would be a very extreme solution to your problem. second, it would be a permanent solution with serious consequences for you. third, it could have negative repercussions for other people who work with your boss. finally, it is important to remember that violence is never the answer.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","0","14710","2023-06-20 02:52:48"
"5fba9fdd33207faa35f61df3","39","18.0","Architect","personal_moral","AI","0","20","1853","1","You are a young architect visiting one of your construction sites with your   boss. Your boss is a despicable individual who makes everyone around him miserable including you. It occurs to you that if you were to push him off of the building you are inspecting he would fall to his death and everyone would think it was an accident. Is it appropriate for you to push your boss off of the building in order to get him out of your life? ","no","  there are several reasons why it would not be appropriate to push your boss off of the building. first, it would be a very extreme solution to your problem. second, it would be a permanent solution with serious consequences for you. third, it could have negative repercussions for other people who work with your boss. finally, it is important to remember that violence is never the answer.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","1","14710","2023-06-20 02:52:49"
"62fce6aced330768368997e8","34","610024bfd6e1038ba3b1601d","Errands","non_moral","Human","0","43","1590","0","You need to go to the bakery in the morning and the furniture  store in the afternoon. You also need to go to the camera shop at some point. You prefer to do most of your errands in the morning, but you very much dislike doing unnecessary driving. The camera shop is near the furniture store and far from the bakery. As a result you will have to do less driving if you go to the camera shop in the afternoon when you go to the furniture store. Is it appropriate for you to go to the camera shop in the morning in order to do most of your errands in the morning?","no","because this will cause unessary driving and although i prefer to do my errands in the morning i very much dislike extra driving so that factor would be more important","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","1","20029","2023-06-20 02:52:52"
"62fce6aced330768368997e8","34","610024bfd6e1038ba3b1601d","Errands","non_moral","Human","0","43","1590","1","You need to go to the bakery in the morning and the furniture  store in the afternoon. You also need to go to the camera shop at some point. You prefer to do most of your errands in the morning, but you very much dislike doing unnecessary driving. The camera shop is near the furniture store and far from the bakery. As a result you will have to do less driving if you go to the camera shop in the afternoon when you go to the furniture store. Is it appropriate for you to go to the camera shop in the morning in order to do most of your errands in the morning?","no","because this will cause unessary driving and although i prefer to do my errands in the morning i very much dislike extra driving so that factor would be more important","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","1","20029","2023-06-20 02:52:53"
"5dc0d311e5dc4108137d7c10","38","19.0","Choosing Classes","non_moral","AI","0","25","1805","0","You are beginning your senior year of college. In order to fulfill your   graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements? ","yes","  i would take the history class during the fall term in order to fulfill my graduation requirements. i would rather take the history class during the fall term because it is offered then and i may not have another chance to take it.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","No","0","49917","2023-06-20 02:52:59"
"5dc0d311e5dc4108137d7c10","38","19.0","Choosing Classes","non_moral","AI","0","25","1805","1","You are beginning your senior year of college. In order to fulfill your   graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements? ","yes","  i would take the history class during the fall term in order to fulfill my graduation requirements. i would rather take the history class during the fall term because it is offered then and i may not have another chance to take it.","Do you agree with the second answer from the blue character (justification)? (#2)","No","1","49917","2023-06-20 02:52:59"
"5ced9ea172abf200017478f2","36","60d8f98d9d58bf54aeb8438a","Illegal Lunch","impersonal_moral","Human","0","6","1708","1","You are a lawyer working on a big case. The judge presiding over  the trial happens to be someone you knew from law school. The two of you were rather friendly back then, but now, decades later, it seems that your old friend barely remembers you. You're quite sure that if you were to talk to him over lunch, you could jog his memory and he would begin to see you as an old buddy, which would be very good for your work on this case. It's illegal for judges and lawyers working on the same case to meet socially. Is it appropriate for you to meet with this judge socially in order to help you win your case?","no","it is never appropriate to do something that is illegal","Do you agree with the second answer from the blue character (justification)? (#2)","No","0","31682","2023-06-20 02:53:04"
"5ced9ea172abf200017478f2","36","60d8f98d9d58bf54aeb8438a","Illegal Lunch","impersonal_moral","Human","0","6","1708","0","You are a lawyer working on a big case. The judge presiding over  the trial happens to be someone you knew from law school. The two of you were rather friendly back then, but now, decades later, it seems that your old friend barely remembers you. You're quite sure that if you were to talk to him over lunch, you could jog his memory and he would begin to see you as an old buddy, which would be very good for your work on this case. It's illegal for judges and lawyers working on the same case to meet socially. Is it appropriate for you to meet with this judge socially in order to help you win your case?","no","it is never appropriate to do something that is illegal","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","0","31682","2023-06-20 02:53:05"
"62f6e81d42e7c4dea045f2fc","37","3.0","Environmental Policy A2","impersonal_moral","AI","0","37","1722","0","You are a member of a government legislature. The legislature is deciding between   two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has an 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy B over Policy A? ","yes","   the expected value of policy A is 100 deaths. the expected value of policy B is 1.2 deaths. therefore, policy B is the better option.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","1","43605","2023-06-20 02:53:12"
"62f6e81d42e7c4dea045f2fc","37","3.0","Environmental Policy A2","impersonal_moral","AI","0","37","1722","1","You are a member of a government legislature. The legislature is deciding between   two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has an 88% chance of causing no deaths and a 12% chance of causing 10 deaths. Is it appropriate for you to vote for Policy B over Policy A? ","yes","   the expected value of policy A is 100 deaths. the expected value of policy B is 1.2 deaths. therefore, policy B is the better option.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","0","43605","2023-06-20 02:53:13"
"62fce6aced330768368997e8","34","4.0","Coupons","non_moral","AI","0","44","1585","0","You have gone to a bookstore to buy $50 worth of books. You   have with you two coupons. One of these coupons gives you 30% off of your purchase price. This coupon expires tomorrow. The other coupon gives you 25% off your purchase price, and this coupon does not expire for another year. Would you use the 30%-off coupon for your present purchase so that you will have another coupon to use during the coming year? ","yes","   the 30%-off coupon gives me a greater discount on my purchase price than the 25%-off coupon. therefore, it makes sense to use the 30%-off coupon now and save the 25%-off coupon for later.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","1","22092","2023-06-20 02:53:14"
"62fce6aced330768368997e8","34","4.0","Coupons","non_moral","AI","0","44","1585","1","You have gone to a bookstore to buy $50 worth of books. You   have with you two coupons. One of these coupons gives you 30% off of your purchase price. This coupon expires tomorrow. The other coupon gives you 25% off your purchase price, and this coupon does not expire for another year. Would you use the 30%-off coupon for your present purchase so that you will have another coupon to use during the coming year? ","yes","   the 30%-off coupon gives me a greater discount on my purchase price than the 25%-off coupon. therefore, it makes sense to use the 30%-off coupon now and save the 25%-off coupon for later.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","1","22092","2023-06-20 02:53:15"
"5dc0d311e5dc4108137d7c10","38","5d6e570e8c129300166dba20","Standard Fumes","impersonal_moral","Human","0","26","1812","0","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospital's ventilation system. In a certain room of the hospital are three patients. In another room there is a single patient. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to avoid the deaths of these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three patients. As a result of doing this the fumes will enter the room containing the single patient, causing his death. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","yes","to be able to save the three patients","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","0","17165","2023-06-20 02:53:16"
"5dc0d311e5dc4108137d7c10","38","5d6e570e8c129300166dba20","Standard Fumes","impersonal_moral","Human","0","26","1812","1","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospital's ventilation system. In a certain room of the hospital are three patients. In another room there is a single patient. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to avoid the deaths of these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three patients. As a result of doing this the fumes will enter the room containing the single patient, causing his death. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","yes","to be able to save the three patients","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","1","17165","2023-06-20 02:53:16"
"60feb6998932a9c1f1e8bf23","41","0.0","Reversed Turnips","non_moral","AI","0","29","1941","1","You are a farm worker driving a turnip-harvesting machine. You are approaching two   diverging paths. By choosing the path on the left you will harvest thirty bushels of turnips. By choosing the path on the right you will harvest fifteen bushels of turnips. If you do nothing your turnip-picking machine will turn to the left. Would you turn your turnip-harvesting machine to the right in order to harvest fifteen bushels of turnips instead of thirty? ","yes","  the reason i would turn my turnip-harvesting machine to the right is because i would rather have fifteen bushels of turnips than no turnips at all. if i were to turn to the left, i would end up with no turnips.","Do you agree with the second answer from the blue character (justification)? (#2)","No","1","47883","2023-06-20 02:53:18"
"60feb6998932a9c1f1e8bf23","41","0.0","Reversed Turnips","non_moral","AI","0","29","1941","0","You are a farm worker driving a turnip-harvesting machine. You are approaching two   diverging paths. By choosing the path on the left you will harvest thirty bushels of turnips. By choosing the path on the right you will harvest fifteen bushels of turnips. If you do nothing your turnip-picking machine will turn to the left. Would you turn your turnip-harvesting machine to the right in order to harvest fifteen bushels of turnips instead of thirty? ","yes","  the reason i would turn my turnip-harvesting machine to the right is because i would rather have fifteen bushels of turnips than no turnips at all. if i were to turn to the left, i would end up with no turnips.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","No","0","47883","2023-06-20 02:53:19"
"5fba9fdd33207faa35f61df3","39","4.0","Stock Tip","impersonal_moral","AI","0","21","1856","0","You are a management consultant working on a case for a large corporate   client. You have access to confidential information that would be very useful to investors. You have a friend who plays the stock market. You owe this friend a sizable sum of money. By providing her with certain confidential information you could help her make a lot of money, considerably more than you owe her. If you did this, she would insist on canceling your debt. Releasing information in this way is strictly forbidden by federal law. Is it appropriate for you to release this information to your friend so that she will cancel your debt? ","no","  releasing the confidential information would be a violation of federal law. additionally, even if your friend did cancel your debt, you would still be breaking the law and could be subject to criminal charges.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","0","40373","2023-06-20 02:53:28"
"5fba9fdd33207faa35f61df3","39","4.0","Stock Tip","impersonal_moral","AI","0","21","1856","1","You are a management consultant working on a case for a large corporate   client. You have access to confidential information that would be very useful to investors. You have a friend who plays the stock market. You owe this friend a sizable sum of money. By providing her with certain confidential information you could help her make a lot of money, considerably more than you owe her. If you did this, she would insist on canceling your debt. Releasing information in this way is strictly forbidden by federal law. Is it appropriate for you to release this information to your friend so that she will cancel your debt? ","no","  releasing the confidential information would be a violation of federal law. additionally, even if your friend did cancel your debt, you would still be breaking the law and could be subject to criminal charges.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","1","40373","2023-06-20 02:53:29"
"5b8e11444cd6dd0001bf07d9","40","10.0","Plant Transport","non_moral","AI","0","13","1868","0","You are bringing home a number of plants from a store that is   about two miles from your home. The trunk of your car, which you’ve lined with plastic to catch the mud from the plants, will hold most of the plants you’ve purchased. You could bring all the plants home in one trip, but this would require putting some of the plants in the back seat as well as in the trunk. By putting some of the plants in the back seat you will ruin your fine leather upholstery which would cost thousands of dollars to replace. Would you make two trips home in order to avoid ruining the upholstery of your car? ","yes","  i would rather make two trips and have to expend a bit more time and effort in order to keep my car's upholstery in good condition. replacing the upholstery would be much more expensive and time-consuming than making two trips home.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","0","120886","2023-06-20 02:53:31"
"5b8e11444cd6dd0001bf07d9","40","10.0","Plant Transport","non_moral","AI","0","13","1868","1","You are bringing home a number of plants from a store that is   about two miles from your home. The trunk of your car, which you’ve lined with plastic to catch the mud from the plants, will hold most of the plants you’ve purchased. You could bring all the plants home in one trip, but this would require putting some of the plants in the back seat as well as in the trunk. By putting some of the plants in the back seat you will ruin your fine leather upholstery which would cost thousands of dollars to replace. Would you make two trips home in order to avoid ruining the upholstery of your car? ","yes","  i would rather make two trips and have to expend a bit more time and effort in order to keep my car's upholstery in good condition. replacing the upholstery would be much more expensive and time-consuming than making two trips home.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","1","120886","2023-06-20 02:53:32"
"62fce6aced330768368997e8","34","26.0","Survey","non_moral","AI","0","45","1615","0"," A representative of a reputable, national survey organization calls you at your   home while you are having a quiet dinner by yourself. The representative explains that if you are willing to spend a half an hour answering questions about a variety of topics her organization will send you a check for $200. Would you interrupt your dinner in order to earn $200? ","yes","  the $200 would be a nice supplement to my income, and i'm generally curious about surveys and public opinion research. plus, it would be a way to earn some extra money with minimal effort.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","1","18992","2023-06-20 02:53:34"
"5ced9ea172abf200017478f2","36","4.0","Lawrence of Arabia","personal_moral","AI","0","7","1709","0","You are the leader of a small army that consists of warriors from   two tribes, the hill tribe and the river tribe. You belong to neither tribe. During the night a hill tribesman got into an argument with a river tribesman and murdered him. The river tribe will attack the hill tribe unless the murderer is put to death, but the hill tribe refuses to kill one of its own warriors. The only way for you to avoid a war between the two tribes that will costs hundreds of lives is to publicly execute the murderer by cutting off is head with your sword. Is it appropriate for you to cut off this man’s head in order to prevent the two tribes from fighting a war that will cost hundreds of lives? ","yes","  the two tribes are on the brink of war and the only way to prevent it is to publicly execute the murderer. if the two tribes were to go to war, it would cost hundreds of lives, so it is worth it to kill one person in order to save many.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","1","30089","2023-06-20 02:53:35"
"62fce6aced330768368997e8","34","26.0","Survey","non_moral","AI","0","45","1615","1"," A representative of a reputable, national survey organization calls you at your   home while you are having a quiet dinner by yourself. The representative explains that if you are willing to spend a half an hour answering questions about a variety of topics her organization will send you a check for $200. Would you interrupt your dinner in order to earn $200? ","yes","  the $200 would be a nice supplement to my income, and i'm generally curious about surveys and public opinion research. plus, it would be a way to earn some extra money with minimal effort.","Do you agree with the second answer from the blue character (justification)? (#2)","Yes","0","18992","2023-06-20 02:53:35"
"62f6e81d42e7c4dea045f2fc","37","24.0","Euthanasia","personal_moral","AI","0","38","1729","0","You are the leader of a small group of soldiers. You are on   your way back from a completed mission deep in enemy territory when one of your men has stepped in trap that has been set by the enemy and is badly injured. The trap is connected to a radio device that by now has alerted the enemy to your presence. They will soon be on their way. If the enemy finds your injured man they will torture him and kill him. He begs you not to leave him behind, but if you try to take him with you your entire group will be captured. The only way to prevent this injured soldier from being tortured is to shoot him yourself. Is it appropriate for you to shoot this soldier in order to prevent him from being tortured by the enemy? ","no","  the leader needs to make a decision that is in the best interests of the group as a whole, and not act based on personal feelings. if the leader were to shoot the soldier in order to prevent him from being tortured, it would be an act of mercy, but it would also be an act that could potentially jeopardize the safety of the rest of the group.","Do you agree with the first answer from the blue character (appropriateness)? (#1)","Yes","1","23350","2023-06-20 02:53:35"
